Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Dschungelschatz,29017,219.0,6.75521,5.65391,1.1765,17.0,68.0,15.0,21.0,83.0,384.0,926.0,3.0,50.0,2006.0,2.0,4.0,15.0,15.0,6.0,"[1032, 1022, 1041, 1020, 1045, 2047, 2060]","[""children's""]"
Yomi: Round 1,163047,151.0,7.2755,5.65383,2.7143,7.0,55.0,21.0,9.0,26.0,439.0,375.0,9.0,91.0,2014.0,1.0,4.0,15.0,30.0,8.0,"[1002, 1046, 2040, 2003, 2020, 2015]",[]
Proud Monster: The Barbarossa Campaign,11122,154.0,7.24604,5.65381,3.1154,26.0,132.0,27.0,14.0,41.0,524.0,59.0,11.0,11.0,1994.0,2.0,2.0,660.0,660.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Qwixx: Das Duell,212551,218.0,6.72751,5.65378,1.4,5.0,57.0,11.0,20.0,52.0,491.0,1677.0,7.0,40.0,2016.0,2.0,2.0,15.0,15.0,12.0,"[1017, 2072]",[]
Vampire Queen,191073,352.0,6.44513,5.65353,1.2,5.0,46.0,20.0,7.0,47.0,751.0,1135.0,7.0,81.0,2016.0,3.0,12.0,30.0,30.0,8.0,"[1002, 2980]",[]
Texas Glory,11886,181.0,7.04365,5.65291,2.4815,27.0,209.0,15.0,32.0,85.0,385.0,267.0,18.0,18.0,2008.0,2.0,2.0,120.0,120.0,0.0,"[1055, 2072, 2026, 2710, 2822, 2016, 2070, 1019]",['war']
Dice Brewing,157322,579.0,6.13939,5.6535,2.4211,38.0,547.0,69.0,24.0,143.0,930.0,1012.0,1.0,68.0,2014.0,2.0,4.0,45.0,45.0,12.0,"[2041, 1017, 2072, 2004, 2082]","['thematic', 'family']"
18VA,7218,139.0,7.27914,5.65347,4.25,12.0,87.0,2.0,58.0,73.0,173.0,273.0,1.0,10.0,2001.0,2.0,5.0,210.0,210.0,14.0,"[2012, 1021, 2081, 2005, 2002, 1034]",['strategy']
Nertz,7263,360.0,6.35833,5.65343,1.25,28.0,113.0,3.0,1.0,27.0,469.0,3705.0,10.0,12.0,1930.0,2.0,6.0,60.0,60.0,7.0,"[1032, 1002, 1030, 1037, 2004]",['family']
Lock 'n Load: Heroes of the Gap,42731,117.0,8.05598,5.65343,3.2222,18.0,79.0,6.0,26.0,87.0,306.0,204.0,52.0,52.0,2011.0,2.0,2.0,90.0,90.0,12.0,"[2026, 1069, 2011, 1019]",['war']
Highway to the Reich: Operation Market-Garden 17-26 September 1944 – 2nd Edition,4244,187.0,7.09198,5.65332,4.4667,30.0,100.0,17.0,18.0,37.0,438.0,78.0,23.0,23.0,1976.0,1.0,5.0,360.0,360.0,12.0,"[2026, 2055, 1019, 1049]",['war']
EONS,137872,233.0,6.78609,5.65322,2.7,20.0,177.0,27.0,17.0,87.0,488.0,416.0,2.0,148.0,2013.0,2.0,5.0,90.0,90.0,14.0,"[2013, 2664, 2040, 1113, 1086]",['strategy']
"Raiders of the Deep: U-boats of the Great War, 1914-18",227995,117.0,8.52436,5.65576,3.1,10.0,51.0,4.0,45.0,178.0,426.0,188.0,44.0,44.0,2018.0,1.0,1.0,120.0,120.0,12.0,"[2072, 1008, 2661, 2070, 2819, 1019, 1065]",['war']
Traintopia,297204,191.0,6.94467,5.653,2.0,2.0,42.0,23.0,41.0,261.0,470.0,464.0,11.0,15.0,2020.0,2.0,4.0,30.0,30.0,12.0,"[2984, 2875, 2002, 1034, 2828, 2897]",[]
Entropy,171339,505.0,6.18358,5.65297,1.8824,17.0,212.0,64.0,9.0,62.0,1092.0,1043.0,74.0,74.0,2015.0,2.0,6.0,15.0,15.0,12.0,"[1023, 1002, 1039, 2040, 1016, 2020, 2015]","['strategy', 'family']"
Octiles,5281,312.0,6.43214,5.65276,1.8966,29.0,168.0,26.0,17.0,69.0,459.0,526.0,2.0,70.0,1984.0,2.0,4.0,60.0,60.0,8.0,"[1009, 1059, 1031, 2002]",['abstract']
King Arthur: The Card Game,15167,519.0,6.11856,5.65272,1.5185,81.0,219.0,58.0,18.0,53.0,791.0,1161.0,8.0,80.0,2005.0,2.0,5.0,30.0,30.0,8.0,"[1002, 1010, 2040, 2004]",['family']
Plus Ultra: The Court of the Emperor Charles V,160908,163.0,7.30521,5.65271,3.3636,22.0,82.0,26.0,10.0,71.0,353.0,202.0,120.0,120.0,2016.0,2.0,4.0,60.0,90.0,12.0,"[2080, 2041, 1020, 2007, 1070]",['strategy']
HorrorClix,22479,401.0,6.43958,5.65266,2.3061,49.0,157.0,53.0,22.0,46.0,772.0,360.0,41.0,41.0,2006.0,2.0,0.0,60.0,60.0,12.0,"[2001, 1044, 2072, 1010, 1046, 1024, 1047, 1064, 2015]",['customizable']
Broadsides & Boarding Parties,96,559.0,6.1692,5.65265,1.8298,47.0,411.0,54.0,154.0,318.0,1009.0,347.0,44.0,44.0,1982.0,2.0,2.0,60.0,60.0,10.0,"[2689, 2072, 2676, 2040, 1008, 1090, 2078, 2940, 1019]",['thematic']
Bowl Bound,3226,212.0,6.97123,5.65246,1.871,31.0,151.0,29.0,9.0,26.0,410.0,505.0,21.0,21.0,1973.0,1.0,4.0,60.0,60.0,12.0,"[1017, 2072, 2070, 1038]",['thematic']
Dreams,205831,388.0,6.37564,5.65242,1.375,8.0,145.0,33.0,7.0,137.0,638.0,669.0,1.0,11.0,2016.0,3.0,6.0,30.0,30.0,10.0,"[2023, 1039, 1030, 2048, 2060, 2866, 2017]",[]
Bastion,181236,317.0,6.74886,5.65238,2.4783,23.0,107.0,27.0,27.0,135.0,696.0,891.0,1.0,23.0,2015.0,1.0,4.0,45.0,90.0,10.0,"[2080, 2046, 2023, 1010, 2011, 2007]",[]
Firepower,3692,506.0,6.17488,5.65185,3.6753,77.0,359.0,123.0,24.0,82.0,1508.0,189.0,46.0,46.0,1984.0,1.0,6.0,60.0,60.0,12.0,"[2057, 2072, 2676, 2026, 1069, 2947, 2822, 2070, 2897, 1109, 1019]",['war']
Expo 1906,180193,201.0,6.81933,5.65229,3.125,16.0,145.0,22.0,13.0,88.0,329.0,327.0,2.0,20.0,2015.0,1.0,4.0,60.0,90.0,12.0,"[2689, 1088, 1028, 2002]",['strategy']
Fire and Ice,4643,211.0,6.74363,5.65227,3.0556,18.0,265.0,27.0,25.0,99.0,365.0,376.0,14.0,14.0,2002.0,1.0,2.0,30.0,30.0,12.0,"[1009, 2048, 2078]",['abstract']
Res Publica,277,944.0,5.93234,5.65222,1.6988,83.0,683.0,160.0,34.0,97.0,1756.0,1906.0,10.0,10.0,1991.0,3.0,5.0,30.0,60.0,10.0,"[1002, 1015, 2004, 2008]",['strategy']
We Will Wok You,121993,368.0,6.28142,5.65211,1.56,25.0,93.0,35.0,8.0,30.0,655.0,848.0,1.0,11.0,2012.0,2.0,4.0,30.0,40.0,8.0,"[1002, 2040, 2004]",['family']
Roads to Stalingrad: Campaign Commander Series,40243,132.0,7.61894,5.65357,2.4783,23.0,99.0,11.0,19.0,64.0,310.0,164.0,20.0,20.0,2009.0,2.0,2.0,180.0,180.0,0.0,"[2046, 2021, 2072, 2070, 2020, 1019, 1049]",['war']
Red White & Blue Racin' Stock Car Action Game,120269,99.0,8.55253,5.65208,1.9,10.0,38.0,3.0,8.0,36.0,165.0,737.0,30.0,22.0,2012.0,1.0,2.0,45.0,45.0,0.0,"[2072, 1031, 1038]",[]
Winterborne,265917,155.0,7.33594,5.65205,3.125,8.0,49.0,28.0,35.0,220.0,458.0,211.0,6.0,174.0,2019.0,1.0,4.0,45.0,90.0,12.0,"[2080, 1029, 1015, 2664, 1020, 1010, 2040, 1082, 2813, 2002]",[]
Nautilus Industries,158970,219.0,6.75438,5.65205,2.4286,14.0,180.0,44.0,16.0,105.0,572.0,398.0,1.0,50.0,2015.0,2.0,6.0,60.0,60.0,8.0,"[2013, 1021, 2011, 1008, 2005]",[]
Gringo!: The Mexican War 1846-48,10623,162.0,7.1784,5.652,3.3889,36.0,126.0,11.0,34.0,87.0,747.0,122.0,22.0,22.0,2004.0,1.0,6.0,180.0,180.0,12.0,"[1055, 2057, 2072, 2026, 2710, 1019]",['war']
Space Station,108377,292.0,6.55831,5.65197,2.1579,19.0,174.0,27.0,18.0,94.0,460.0,611.0,22.0,22.0,2011.0,2.0,6.0,60.0,60.0,12.0,"[1002, 2040, 2048, 1016, 2082]","['thematic', 'strategy']"
Cross Clues,300753,155.0,7.72334,5.65458,1.0,16.0,17.0,3.0,32.0,167.0,305.0,940.0,137.0,12.0,2020.0,2.0,6.0,5.0,10.0,7.0,"[2023, 1039, 1030, 1025]",['party']
Piecepack,2860,178.0,7.02423,5.65186,2.4,10.0,260.0,29.0,46.0,185.0,706.0,626.0,39.0,39.0,2001.0,0.0,0.0,10.0,10.0,5.0,"[1117, 1119]",['abstract']
Typo,12318,439.0,6.18017,5.65176,1.4,65.0,216.0,55.0,14.0,87.0,748.0,1208.0,7.0,72.0,2004.0,2.0,6.0,30.0,30.0,8.0,"[1002, 2048, 2020, 1025]",['family']
Anno Domini: Natur,18057,195.0,6.82821,5.65174,1.1875,16.0,9.0,3.0,1.0,13.0,475.0,208.0,2.0,20.0,1998.0,2.0,8.0,30.0,30.0,10.0,"[1023, 2041, 1002, 1079, 1030, 1027]",['party']
Hamsterbacke,162114,254.0,6.57406,5.65172,1.25,16.0,75.0,5.0,10.0,39.0,438.0,932.0,1.0,70.0,2014.0,3.0,5.0,20.0,20.0,8.0,"[2041, 1002, 2004]",['family']
Streams,103814,296.0,6.46646,5.65169,1.1875,16.0,72.0,10.0,14.0,47.0,536.0,2125.0,1.0,75.0,2011.0,1.0,99.0,10.0,10.0,8.0,"[1104, 1098, 2055, 1030, 2048, 1028]",[]
Piecepack,2860,178.0,7.02423,5.65186,2.4,10.0,260.0,29.0,46.0,185.0,706.0,626.0,39.0,39.0,2001.0,0.0,0.0,10.0,10.0,5.0,"[1117, 1119]",['abstract']
Firepower,3692,506.0,6.17488,5.65185,3.6753,77.0,359.0,123.0,24.0,82.0,1508.0,189.0,46.0,46.0,1984.0,1.0,6.0,60.0,60.0,12.0,"[2057, 2072, 2676, 2026, 1069, 2947, 2822, 2070, 2897, 1109, 1019]",['war']
Typo,12318,439.0,6.18017,5.65176,1.4,65.0,216.0,55.0,14.0,87.0,748.0,1208.0,7.0,72.0,2004.0,2.0,6.0,30.0,30.0,8.0,"[1002, 2048, 2020, 1025]",['family']
Anno Domini: Natur,18057,195.0,6.82821,5.65174,1.1875,16.0,9.0,3.0,1.0,13.0,475.0,208.0,2.0,20.0,1998.0,2.0,8.0,30.0,30.0,10.0,"[1023, 2041, 1002, 1079, 1030, 1027]",['party']
Hamsterbacke,162114,254.0,6.57406,5.65172,1.25,16.0,75.0,5.0,10.0,39.0,438.0,932.0,1.0,70.0,2014.0,3.0,5.0,20.0,20.0,8.0,"[2041, 1002, 2004]",['family']
Streams,103814,296.0,6.46646,5.65169,1.1875,16.0,72.0,10.0,14.0,47.0,536.0,2125.0,1.0,75.0,2011.0,1.0,99.0,10.0,10.0,8.0,"[1104, 1098, 2055, 1030, 2048, 1028]",[]
King's Gold,161761,461.0,6.22297,5.65164,1.0,13.0,94.0,15.0,10.0,47.0,847.0,3161.0,28.0,11.0,2014.0,2.0,6.0,15.0,15.0,8.0,"[1017, 2072, 1090, 2686]",['family']
Planet Unknown,258779,107.0,7.96495,5.65155,2.375,8.0,77.0,3.0,64.0,476.0,155.0,442.0,4.0,69.0,2021.0,1.0,6.0,60.0,80.0,10.0,"[2041, 1029, 1088, 2081, 2048, 1028, 1016, 2020, 1113, 1086, 2002, 2015]",[]
Deathwatch: Overkill,194081,207.0,7.05314,5.65154,2.6,5.0,83.0,13.0,27.0,113.0,791.0,234.0,1.0,53.0,2016.0,2.0,2.0,60.0,60.0,0.0,"[2072, 2011, 1016, 2015, 1019]",['war']
"Brazen Chariots: Battles for Tobruk, 1941",249750,92.0,8.58913,5.65151,3.6,10.0,22.0,4.0,15.0,75.0,475.0,152.0,3.0,29.0,2019.0,1.0,4.0,120.0,1260.0,0.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Ultimate Werewolf: Compact Edition,67148,214.0,6.75093,5.65146,1.4444,9.0,97.0,11.0,4.0,26.0,411.0,653.0,13.0,13.0,2010.0,5.0,34.0,45.0,45.0,8.0,"[1023, 1002, 1039, 1024, 1040, 1026, 1030, 2028, 2019, 2814, 2015, 2017]",[]
Dastardly Dirigibles,193485,399.0,6.37018,5.6513,1.5385,13.0,139.0,66.0,3.0,91.0,1081.0,915.0,1.0,77.0,2016.0,2.0,5.0,60.0,60.0,8.0,"[1002, 2004]",[]
Tarock,2780,152.0,7.32079,5.65121,3.5333,15.0,65.0,0.0,0.0,23.0,225.0,802.0,3.0,16.0,1425.0,2.0,5.0,30.0,30.0,0.0,"[1002, 2040, 2009]",[]
Berlin '85: The Enemy at the Gates,4839,251.0,6.74787,5.65121,2.7812,32.0,78.0,39.0,8.0,37.0,849.0,85.0,20.0,20.0,1980.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2676, 2026, 1069, 2070, 1019]",['war']
42,12131,173.0,7.03381,5.65116,2.1579,19.0,114.0,0.0,3.0,18.0,142.0,1108.0,7.0,21.0,1885.0,4.0,4.0,30.0,30.0,10.0,"[1009, 2012, 1002, 2019, 2009]",['abstract']
The Western Front: 1914 to 1918,17863,114.0,7.97281,5.65114,3.5217,23.0,83.0,11.0,40.0,101.0,546.0,43.0,26.0,26.0,2004.0,2.0,2.0,360.0,360.0,12.0,"[2072, 2026, 2070, 1019, 1065]",['war']
Villagers & Villains,102690,258.0,6.63314,5.65113,1.8095,21.0,145.0,22.0,15.0,69.0,559.0,791.0,1.0,26.0,2011.0,2.0,5.0,30.0,30.0,9.0,"[2041, 1002, 1029, 2072, 1010, 1046, 2004, 2015]",['family']
Doctor Panic,171037,412.0,6.26044,5.65103,1.2222,9.0,191.0,51.0,18.0,161.0,1015.0,1081.0,2.0,14.0,2016.0,2.0,9.0,12.0,12.0,7.0,"[1032, 2023, 1072, 1079, 2145, 1030, 1037]",[]
Catchup,68199,120.0,7.69875,5.65097,2.25,8.0,134.0,0.0,13.0,63.0,75.0,2839.0,2.0,28.0,2010.0,2.0,2.0,13.0,13.0,10.0,"[1009, 2080, 2026, 1120, 2002]",['abstract']
"Red Storm: The Air War Over Central Germany, 1987",213497,100.0,8.4725,5.65096,4.5263,19.0,74.0,10.0,35.0,118.0,578.0,138.0,3.0,52.0,2019.0,1.0,2.0,120.0,720.0,14.0,"[2650, 2072, 2676, 2026, 1069, 2070, 1019]",['war']
"Roads to Moscow: Battles of Mozhaysk and Mtsensk, 1941",88871,135.0,7.46556,5.65084,3.4286,21.0,123.0,17.0,18.0,81.0,698.0,88.0,27.0,27.0,2013.0,2.0,2.0,180.0,180.0,12.0,"[2057, 2072, 2026, 1019, 1049]",['war']
Funkoverse Strategy Game: Golden Girls 100 – Rose and Blanche,292029,149.0,7.40106,5.65078,2.0,2.0,19.0,29.0,8.0,35.0,1059.0,105.0,4.0,90.0,2019.0,2.0,2.0,20.0,60.0,10.0,"[2001, 2072, 1046, 2676, 1047, 2015]",[]
Outburst!,4862,1741.0,5.81425,5.65075,1.1705,129.0,355.0,128.0,3.0,45.0,3684.0,2222.0,5.0,13.0,1986.0,4.0,20.0,60.0,60.0,18.0,"[2072, 1030, 1037, 2019, 1027]",['party']
The Legend of Robin Hood,1695,409.0,6.26046,5.65074,2.0862,58.0,294.0,51.0,56.0,129.0,1042.0,330.0,36.0,36.0,1979.0,2.0,2.0,120.0,120.0,12.0,"[2046, 2072, 1021, 2850, 1035, 2947, 2855, 2070, 1019]","['war', 'thematic']"
Blood Feud in New York,14258,653.0,6.10533,5.6507,2.6875,96.0,902.0,147.0,32.0,120.0,1131.0,525.0,30.0,30.0,2004.0,2.0,6.0,180.0,180.0,12.0,"[2080, 2046, 2072, 1021, 1046, 1033, 1047, 1026, 2685, 1086]",['thematic']
Don Pepe,210,462.0,6.22834,5.65068,1.3103,29.0,90.0,36.0,21.0,35.0,856.0,586.0,6.0,60.0,1999.0,3.0,6.0,30.0,30.0,8.0,"[1002, 1033]",[]
Flix Mix,14039,350.0,6.28279,5.65064,1.1154,26.0,74.0,14.0,12.0,40.0,470.0,1300.0,3.0,30.0,2004.0,2.0,4.0,20.0,20.0,6.0,"[1002, 2060, 1037, 2002]",[]
Briscola,11733,404.0,6.29658,5.65057,1.6061,33.0,58.0,0.0,2.0,19.0,367.0,1743.0,12.0,15.0,1800.0,2.0,6.0,30.0,30.0,8.0,"[1002, 2019, 2009]",[]
For Crown & Kingdom,77011,208.0,6.75625,5.65053,2.0,5.0,148.0,34.0,22.0,101.0,437.0,443.0,24.0,24.0,2016.0,2.0,4.0,45.0,45.0,14.0,"[1009, 2080, 2046, 1035, 2011, 1001, 2813]",[]
Star Trek: The Next Generation Fluxx,246530,208.0,6.8839,5.65051,1.3333,3.0,21.0,7.0,19.0,99.0,821.0,717.0,7.0,13.0,2018.0,2.0,6.0,5.0,30.0,8.0,"[1002, 2040, 2004]",[]
Titanium Wars,135888,442.0,6.19792,5.65046,2.4444,18.0,338.0,114.0,10.0,126.0,1161.0,669.0,44.0,44.0,2013.0,3.0,4.0,60.0,90.0,12.0,"[1002, 1026, 1016, 2020, 1113]",['strategy']
Minuscule,158356,264.0,6.55833,5.65032,1.0714,14.0,43.0,14.0,8.0,41.0,691.0,1443.0,5.0,10.0,2014.0,2.0,6.0,15.0,15.0,5.0,"[2014, 1002, 2040, 1031, 1038]","['party', 'family']"
Camelot,5251,276.0,6.72989,5.65029,2.3529,34.0,378.0,59.0,16.0,87.0,802.0,374.0,34.0,34.0,1930.0,2.0,2.0,15.0,15.0,8.0,"[1009, 2676, 2940, 2861]",['abstract']
Industry,66076,357.0,6.37887,5.65025,2.8571,28.0,493.0,87.0,17.0,95.0,1010.0,462.0,9.0,90.0,2010.0,3.0,4.0,75.0,75.0,10.0,"[2012, 1021, 1088]",['strategy']
Elsenborn Ridge: Tactical Combat During the Battle of the Bulge – A Panzer Grenadier Game,33785,126.0,7.62579,5.65015,3.0476,21.0,60.0,8.0,21.0,72.0,403.0,170.0,17.0,17.0,2008.0,2.0,2.0,60.0,60.0,0.0,"[2026, 1019, 1049]",['war']
Airborne in My Pocket,42651,191.0,6.96937,5.65009,1.6667,36.0,178.0,13.0,12.0,184.0,395.0,832.0,117.0,117.0,2009.0,1.0,2.0,15.0,15.0,10.0,"[2650, 1002, 2023, 1020, 1120, 2002, 1019, 1049]","['war', 'thematic']"
Fun Farm,145501,466.0,6.18406,5.64998,1.0556,18.0,102.0,20.0,2.0,53.0,756.0,1820.0,10.0,10.0,2013.0,2.0,10.0,15.0,15.0,6.0,"[1032, 1089, 1041, 2072, 2060]","[""children's""]"
The Great Space Race,19727,315.0,6.49765,5.64986,2.3396,53.0,212.0,26.0,37.0,114.0,460.0,441.0,10.0,10.0,2006.0,3.0,6.0,120.0,180.0,10.0,"[2689, 1031, 1016, 2020, 2015]","['thematic', 'strategy']"
Wizards,828,382.0,6.36266,5.64985,2.9615,26.0,345.0,50.0,64.0,176.0,897.0,270.0,39.0,39.0,1982.0,1.0,6.0,120.0,240.0,12.0,"[1022, 2023, 1010, 2011, 2007, 2015]",['thematic']
Mecanisburgo,38980,288.0,6.54023,5.64985,3.7333,45.0,337.0,50.0,34.0,157.0,540.0,383.0,29.0,29.0,2008.0,2.0,6.0,120.0,120.0,14.0,"[2080, 2041, 1021, 1010, 1016, 2016, 2082]",['thematic']
Pathogenesis,199309,209.0,7.07335,5.64983,2.8571,7.0,110.0,19.0,23.0,130.0,658.0,456.0,2.0,215.0,2017.0,1.0,4.0,30.0,60.0,14.0,"[2041, 1002, 2023, 2664, 1094, 2145]",[]
Glory III,23928,211.0,6.759,5.64982,2.7714,35.0,227.0,38.0,16.0,57.0,836.0,159.0,15.0,15.0,2007.0,1.0,2.0,240.0,240.0,12.0,"[1048, 2057, 2026, 1019]",['war']
Axis & Allies & Zombies,246960,235.0,6.87962,5.64979,3.0,15.0,72.0,31.0,26.0,158.0,1083.0,195.0,34.0,34.0,2018.0,2.0,5.0,60.0,180.0,12.0,"[2046, 2072, 2019, 1019, 1049, 2481]",[]
Sports Illustrated Baseball,4642,189.0,7.27989,5.64972,1.9167,24.0,297.0,32.0,10.0,19.0,395.0,1162.0,6.0,21.0,1972.0,1.0,2.0,45.0,45.0,12.0,"[1017, 2072, 1038]",[]
Atheneum: Mystic Library,307844,116.0,7.72593,5.64972,1.75,8.0,38.0,6.0,101.0,764.0,367.0,330.0,65.0,35.0,2020.0,2.0,5.0,30.0,45.0,10.0,"[2041, 1002, 2912, 2984, 2875, 1010, 1028, 2002]",[]
Hornet,71272,533.0,6.2012,5.64966,2.0714,42.0,621.0,117.0,14.0,76.0,984.0,790.0,28.0,28.0,2010.0,2.0,5.0,45.0,45.0,10.0,"[1089, 2080, 1023, 2011, 2020, 2686]",['family']
Trader,41875,258.0,6.52965,5.64962,1.44,25.0,68.0,14.0,15.0,56.0,350.0,841.0,3.0,30.0,2009.0,2.0,4.0,15.0,15.0,10.0,"[2041, 1002, 2040, 2019]",['family']
Albion's Legacy,158973,276.0,6.84736,5.64954,3.25,20.0,310.0,75.0,25.0,184.0,917.0,464.0,2.0,269.0,2015.0,1.0,6.0,90.0,90.0,14.0,"[1022, 2023, 2072, 1010, 1035, 2011, 1093, 2002, 2015]",['thematic']
Normandy: The Beginning of the End,221848,147.0,8.27701,5.6495,3.7143,14.0,24.0,11.0,10.0,68.0,519.0,201.0,5.0,317.0,2018.0,2.0,2.0,60.0,120.0,12.0,"[2072, 2026, 2011, 2070, 1019, 1049]",['war']
Darkrock Ventures,166418,212.0,6.83877,5.64946,2.3333,9.0,212.0,39.0,21.0,112.0,653.0,476.0,86.0,86.0,2016.0,1.0,5.0,30.0,45.0,14.0,"[2080, 1017, 2072, 1013, 2007, 1016, 1113, 2015, 2082]",[]
Treasures & Traps,24410,481.0,6.22534,5.64945,1.4098,61.0,231.0,60.0,19.0,89.0,993.0,1200.0,23.0,23.0,2006.0,2.0,6.0,10.0,10.0,10.0,"[1002, 1010, 2004]","['thematic', 'family']"
Landlord!,312,953.0,5.90939,5.64941,1.51,100.0,333.0,102.0,17.0,59.0,1638.0,1050.0,1.0,16.0,1992.0,2.0,6.0,10.0,10.0,10.0,"[1002, 2040, 1079, 2686]","['thematic', 'strategy']"
Nevada City,269810,154.0,7.15584,5.64938,3.6429,14.0,73.0,11.0,86.0,463.0,394.0,283.0,11.0,40.0,2020.0,2.0,4.0,90.0,120.0,14.0,"[1055, 1029, 1021, 1013, 1086, 2082]",[]
Secret Code 13+4,131493,227.0,6.72675,5.64936,1.2857,7.0,68.0,11.0,11.0,87.0,572.0,957.0,11.0,60.0,2012.0,2.0,4.0,15.0,15.0,8.0,"[2072, 1094, 1104, 1081]",[]
Der Pate,74102,393.0,6.26024,5.64934,2.3333,27.0,179.0,33.0,8.0,61.0,587.0,502.0,16.0,16.0,2010.0,2.0,4.0,60.0,60.0,12.0,"[1017, 2072, 1021, 1033]",[]
8Bit Box,240892,350.0,6.41248,5.64929,1.7143,7.0,109.0,42.0,19.0,160.0,948.0,675.0,3.0,37.0,2018.0,3.0,6.0,15.0,40.0,6.0,"[2689, 2012, 2676, 1031, 2020, 1038, 1101]",[]
Napoleon's Battles,5504,268.0,6.64702,5.64924,3.4054,37.0,144.0,46.0,8.0,15.0,747.0,128.0,21.0,21.0,1989.0,2.0,10.0,360.0,360.0,12.0,"[2975, 1047, 1051, 2070, 1019]",['war']
Exceed: Street Fighter – Ryu Box,265752,92.0,8.18261,5.64923,3.0,2.0,34.0,14.0,25.0,65.0,359.0,494.0,12.0,12.0,2019.0,2.0,2.0,15.0,25.0,10.0,"[1046, 2040, 2078, 2015, 1101]",[]
Dragomino,300010,142.0,7.30366,5.64917,1.2222,9.0,24.0,1.0,25.0,190.0,416.0,1337.0,163.0,10.0,2020.0,2.0,4.0,15.0,15.0,5.0,"[1041, 1010, 2048]","[""children's""]"
Beez,299592,154.0,7.33977,5.64913,1.7143,7.0,46.0,8.0,97.0,655.0,501.0,474.0,121.0,53.0,2020.0,2.0,4.0,30.0,45.0,8.0,"[1009, 1089, 2676, 2011, 2048]",[]
Gruff,173804,323.0,6.58541,5.64903,3.0,8.0,169.0,86.0,9.0,67.0,1010.0,572.0,1.0,68.0,2015.0,2.0,4.0,30.0,30.0,11.0,"[2018, 1002, 1010, 1046, 2015]",['customizable']
Magic: The Gathering – Explorers of Ixalan,231309,154.0,7.26071,5.64898,3.0,3.0,11.0,14.0,11.0,39.0,482.0,263.0,10.0,10.0,2017.0,2.0,4.0,30.0,30.0,13.0,"[1002, 1020, 1010, 2040, 2685, 1086, 2015]",[]
Chandragupta,26458,121.0,7.59405,5.64895,3.7727,22.0,190.0,17.0,23.0,67.0,784.0,112.0,22.0,22.0,2008.0,2.0,2.0,240.0,240.0,12.0,"[1050, 2072, 2026, 1019]",['war']
Mit List und Tücke,113,237.0,6.64093,5.64885,1.8889,18.0,95.0,7.0,23.0,46.0,365.0,364.0,1.0,11.0,1999.0,4.0,6.0,60.0,60.0,10.0,"[1002, 2009]",[]
Khan,76883,345.0,6.32533,5.64878,2.4074,27.0,287.0,44.0,19.0,72.0,560.0,488.0,1.0,16.0,2010.0,2.0,4.0,60.0,60.0,10.0,"[2080, 2676, 2040, 1035, 1086]",[]
COGZ,150294,182.0,7.01923,5.64875,2.0,19.0,90.0,7.0,8.0,74.0,296.0,657.0,25.0,25.0,2015.0,2.0,6.0,30.0,30.0,8.0,"[1009, 1094, 2040, 2047, 1045, 2011, 2048, 2060, 1028, 2002]","['abstract', 'family']"
Jungle Speed: Rabbids,56294,291.0,6.5041,5.64872,1.15,20.0,97.0,14.0,8.0,33.0,656.0,959.0,1.0,50.0,2008.0,2.0,10.0,15.0,15.0,8.0,"[1032, 1002, 1030, 2060, 1101]",[]
"Black Wednesday: The Battle of Krasni Bor, 10-11 Feb 1943",4200,165.0,7.2,5.64867,3.5,18.0,135.0,39.0,7.0,28.0,691.0,37.0,15.0,15.0,1995.0,2.0,2.0,240.0,240.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Kult,1519,219.0,6.78406,5.6486,2.5238,21.0,46.0,19.0,25.0,45.0,359.0,173.0,37.0,37.0,1995.0,2.0,99.0,45.0,45.0,14.0,"[1002, 1044, 1046, 1024, 1118, 2015]",['customizable']
AFFLICTION: Salem 1692,212487,159.0,7.30637,5.64855,2.6,10.0,65.0,16.0,22.0,78.0,407.0,383.0,1.0,20.0,2017.0,2.0,4.0,30.0,60.0,12.0,"[2041, 1001, 2070, 2686, 2015, 2082]",[]
Armageddon War: Platoon Level Combat in the End War,225759,122.0,8.16008,5.64852,3.25,8.0,37.0,4.0,53.0,178.0,398.0,220.0,3.0,41.0,2018.0,1.0,2.0,60.0,240.0,12.0,"[1052, 2057, 2072, 2676, 2026, 2975, 1069, 2947, 2855, 2822, 2070, 1019]",['war']
El Alamein,86167,198.0,6.94012,5.64846,2.8571,14.0,102.0,26.0,29.0,147.0,794.0,195.0,61.0,61.0,2010.0,2.0,5.0,60.0,60.0,12.0,"[2041, 1002, 2664, 2040, 1019, 1049]","['war', 'thematic']"
Heights of Courage: The Battle for the Golan Heights,84834,144.0,7.33667,5.64837,2.3158,19.0,132.0,22.0,21.0,95.0,765.0,146.0,1.0,38.0,2013.0,1.0,2.0,240.0,900.0,0.0,"[2072, 2026, 1069, 2070, 1019]",['war']
