Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Ultimate Werewolf: Inquisition,140457,875.0,6.54835,5.86874,1.6818,44.0,423.0,92.0,25.0,177.0,1765.0,2526.0,2.0,42.0,2013.0,3.0,12.0,30.0,60.0,8.0,"[1039, 1024, 1040, 2685, 2028, 2019, 2814, 2015, 2017]",['party']
Clever hoch Drei,316546,292.0,7.8522,5.87146,2.6667,9.0,72.0,0.0,65.0,461.0,564.0,3741.0,568.0,23.0,2020.0,1.0,4.0,30.0,30.0,10.0,"[1017, 2072, 2055, 2870, 2819]",[]
Auf Achse,110,1632.0,6.23859,5.86957,1.958,143.0,612.0,91.0,123.0,261.0,2555.0,2416.0,14.0,33.0,1987.0,2.0,6.0,60.0,60.0,8.0,"[2012, 1021, 1064, 2007, 2035, 1011]",['family']
Starfighter,171226,619.0,6.80915,5.86937,2.8214,28.0,478.0,133.0,32.0,240.0,1589.0,1504.0,2.0,48.0,2015.0,2.0,2.0,30.0,30.0,13.0,"[1002, 2040, 1016, 2686]",['strategy']
Battle Above the Clouds,33665,266.0,8.14086,5.86924,3.7632,38.0,189.0,8.0,69.0,185.0,1005.0,500.0,1.0,67.0,2010.0,2.0,2.0,180.0,180.0,0.0,"[1048, 2026, 1019]",['war']
Unlock!: Exotic Adventures – Expedition: Challenger,258411,537.0,6.92357,5.86904,2.5714,7.0,74.0,30.0,71.0,124.0,938.0,744.0,7.0,40.0,2019.0,1.0,6.0,60.0,60.0,10.0,"[1002, 2023, 1020, 1028, 1037, 2027]",[]
Fresh Fish,164698,555.0,6.87014,5.86902,2.3,30.0,381.0,34.0,104.0,254.0,930.0,1451.0,2.0,27.0,2014.0,2.0,5.0,45.0,45.0,12.0,"[2012, 1029, 2002]","['strategy', 'family']"
War at Sea (Second Edition),1431,972.0,6.49588,5.86991,1.9385,130.0,472.0,95.0,20.0,63.0,2058.0,1088.0,61.0,61.0,1976.0,2.0,2.0,120.0,120.0,12.0,"[2046, 2072, 1008, 1019, 1049]",['war']
Rangers of Shadow Deep,264476,285.0,8.70409,5.86886,2.1111,9.0,159.0,1.0,40.0,331.0,744.0,718.0,11.0,155.0,2018.0,1.0,4.0,60.0,120.0,12.0,"[2001, 1117, 2023, 1017, 2072, 1010, 1046, 1047, 2028, 2015, 1019]","['war', 'thematic']"
Tomb,29581,1356.0,6.31935,5.8688,2.6319,163.0,674.0,130.0,101.0,412.0,1684.0,2058.0,78.0,78.0,2008.0,2.0,6.0,60.0,60.0,12.0,"[1022, 2072, 1020, 1010, 1046, 1035, 2011, 2016]",['thematic']
"Goblins, Inc.",110524,1053.0,6.41795,5.86875,2.3623,69.0,739.0,110.0,47.0,327.0,1622.0,1628.0,1.0,53.0,2012.0,2.0,4.0,60.0,60.0,13.0,"[1017, 2072, 1010, 1088, 2019, 2002]",['thematic']
Lectio,19184,598.0,6.83454,5.8687,1.9348,46.0,406.0,15.0,139.0,280.0,630.0,3675.0,21.0,21.0,2004.0,3.0,5.0,20.0,20.0,8.0,"[2040, 2980]","['strategy', 'family']"
WeyKick,20295,501.0,6.94605,5.86855,1.0256,39.0,210.0,3.0,70.0,159.0,287.0,3477.0,3.0,11.0,2001.0,2.0,4.0,10.0,10.0,3.0,"[1032, 1037, 1038, 2019]","['party', 'family']"
Glasgow,301716,398.0,7.38944,5.87059,2.2,15.0,74.0,11.0,136.0,571.0,1152.0,1393.0,135.0,26.0,2020.0,2.0,2.0,30.0,30.0,10.0,"[1029, 2813, 2002, 2663, 2897]",[]
Blackbeard,235,1397.0,6.33716,5.86836,3.195,159.0,748.0,155.0,54.0,214.0,2848.0,791.0,76.0,76.0,1991.0,1.0,4.0,120.0,240.0,12.0,"[1022, 2726, 2072, 2676, 2026, 2947, 1008, 1090, 2070, 2819, 2015, 1019]","['war', 'thematic']"
Dust Tactics: Revised Core Set,101786,442.0,7.38477,5.86777,2.5263,38.0,180.0,49.0,39.0,133.0,1091.0,941.0,1.0,100.0,2011.0,2.0,4.0,45.0,45.0,14.0,"[2001, 2072, 1047, 2011, 1016, 1049]",['war']
Light Speed,5534,1202.0,6.34934,5.86819,1.1633,147.0,462.0,63.0,49.0,198.0,1660.0,2969.0,31.0,31.0,2003.0,2.0,5.0,10.0,10.0,10.0,"[1032, 1046, 1120, 1037, 1016, 2002]","['thematic', 'party']"
Mythos,1800,805.0,6.6476,5.86776,2.5256,78.0,317.0,141.0,53.0,98.0,1578.0,862.0,72.0,72.0,1996.0,1.0,10.0,45.0,45.0,10.0,"[1022, 1002, 1044, 1046, 1024, 1093, 2004]",['customizable']
Space Race: The Card Game,191177,595.0,6.94248,5.86729,3.0,20.0,312.0,56.0,61.0,297.0,1337.0,1829.0,4.0,84.0,2017.0,1.0,4.0,30.0,60.0,13.0,"[2041, 1002, 2040, 2070, 2020, 1113]",['strategy']
Korea: The Forgotten War,6581,287.0,8.07509,5.86746,4.25,44.0,307.0,32.0,64.0,227.0,1157.0,381.0,2.0,46.0,2003.0,2.0,2.0,360.0,360.0,16.0,"[2072, 2026, 1091, 1069, 2070, 1019]",['war']
Bastogne: Screaming Eagles Under Siege 18-27 Dec' 44,35669,373.0,7.41509,5.86737,2.6327,49.0,218.0,22.0,49.0,160.0,1041.0,517.0,1.0,40.0,2009.0,2.0,2.0,300.0,300.0,0.0,"[2072, 2026, 1019, 1049]",['war']
TEAM3 PINK,247694,480.0,7.06915,5.86735,1.0,6.0,69.0,15.0,37.0,193.0,933.0,1689.0,15.0,17.0,2019.0,3.0,6.0,30.0,30.0,14.0,"[1032, 2023, 2019]",['party']
America,192297,600.0,6.81744,5.86775,1.1111,9.0,205.0,35.0,39.0,155.0,872.0,1898.0,3.0,13.0,2016.0,2.0,6.0,45.0,45.0,13.0,"[2080, 1023, 1030, 1027]",['party']
Thunder Road,804,772.0,6.64531,5.86715,1.3671,79.0,562.0,53.0,158.0,303.0,1251.0,1765.0,93.0,93.0,1986.0,2.0,4.0,45.0,45.0,10.0,"[2072, 1046, 2011, 1031, 2035, 1016]",['thematic']
Counterfeiters,257380,527.0,6.97843,5.86731,2.0,14.0,129.0,41.0,39.0,205.0,984.0,1243.0,4.0,22.0,2018.0,2.0,4.0,35.0,35.0,13.0,"[1089, 1002, 1033, 2082]",['strategy']
Formula Dé Mini,6539,892.0,6.5187,5.86684,1.7444,133.0,436.0,46.0,47.0,98.0,1060.0,1958.0,7.0,70.0,2003.0,2.0,6.0,60.0,60.0,8.0,"[2661, 1031, 2035, 1038]",['family']
Legendary Inventors,200785,1146.0,6.39811,5.86681,1.973,37.0,316.0,55.0,25.0,277.0,1700.0,3293.0,20.0,32.0,2016.0,2.0,5.0,30.0,40.0,10.0,"[2839, 2080, 1002, 1088, 2004, 2015]",['family']
The Mighty Endeavor,14080,391.0,7.3802,5.86678,2.8462,65.0,305.0,59.0,49.0,138.0,1349.0,391.0,2.0,46.0,2005.0,1.0,2.0,360.0,360.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Star Munchkin,4095,4614.0,6.11581,5.86677,1.7437,277.0,750.0,360.0,36.0,230.0,9633.0,3699.0,2.0,156.0,2002.0,3.0,6.0,90.0,90.0,10.0,"[2041, 1002, 2072, 1046, 1079, 1016, 2686, 2008, 2015]",['thematic']
Mutant Meeples,109969,773.0,6.63071,5.86667,2.4565,46.0,597.0,77.0,41.0,190.0,1257.0,2063.0,3.0,21.0,2012.0,2.0,7.0,45.0,45.0,8.0,"[2676, 2011, 1028, 1037, 2015]",['abstract']
High Treason: The Trial of Louis Riel,197072,389.0,7.33413,5.86662,2.7333,15.0,202.0,44.0,75.0,263.0,958.0,1094.0,35.0,35.0,2016.0,2.0,2.0,30.0,45.0,13.0,"[1002, 1039, 1094, 2040, 2070]",[]
Cadwallon: City of Thieves,69120,1653.0,6.28776,5.86622,2.3273,110.0,637.0,186.0,81.0,466.0,2962.0,1894.0,3.0,171.0,2010.0,2.0,4.0,45.0,45.0,10.0,"[2001, 1022, 2046, 2072, 1010, 1046, 1047, 2007, 2015]",['thematic']
Unlock!: Exotic Adventures – Night of the Boogeymen,258412,547.0,6.87603,5.8662,2.0,8.0,67.0,29.0,66.0,115.0,887.0,867.0,9.0,10.0,2019.0,1.0,6.0,60.0,60.0,10.0,"[1002, 2023, 1020, 1028, 1037, 2027]",[]
Marrying Mr. Darcy,145308,1253.0,6.40528,5.866,1.3922,51.0,329.0,33.0,75.0,306.0,2466.0,3229.0,7.0,83.0,2014.0,2.0,6.0,30.0,60.0,13.0,"[2014, 1002, 2072, 2040, 1051, 1093, 2661, 2028, 2004, 2686, 2015]",['thematic']
18OE: On the Rails of the Orient Express,96026,264.0,8.13364,5.86594,4.5417,48.0,213.0,5.0,99.0,282.0,585.0,658.0,38.0,38.0,2014.0,2.0,8.0,720.0,720.0,14.0,"[2012, 1021, 2081, 2005, 2002, 1034, 1011]",['strategy']
Spheres of Influence: Struggle for Global Supremacy,178550,369.0,7.8988,5.86759,2.3793,29.0,101.0,2.0,173.0,854.0,590.0,590.0,175.0,175.0,2016.0,2.0,8.0,90.0,90.0,14.0,"[2001, 2080, 2072, 1069, 1026, 2078, 1086, 2079, 1019]","['war', 'strategy']"
Fist of Dragonstones,4471,2107.0,6.16147,5.86575,1.8634,227.0,878.0,147.0,72.0,245.0,2323.0,2891.0,26.0,26.0,2002.0,3.0,6.0,45.0,45.0,8.0,"[2012, 1023, 1010, 1035, 2004]","['strategy', 'family']"
Sheep & Thief,167298,718.0,6.66082,5.86489,1.6552,29.0,285.0,43.0,104.0,433.0,1084.0,2416.0,3.0,26.0,2014.0,2.0,4.0,30.0,30.0,10.0,"[1089, 2041, 2002]",[]
Nippon Rails,1830,591.0,6.88224,5.86479,2.6154,52.0,228.0,31.0,32.0,89.0,1165.0,870.0,1.0,19.0,1992.0,2.0,4.0,120.0,240.0,10.0,"[2010, 1021, 2081, 2007, 1034, 1011]",['strategy']
Asteroyds,65200,1150.0,6.35413,5.86468,2.1538,78.0,808.0,163.0,40.0,198.0,1743.0,2074.0,1.0,25.0,2010.0,2.0,6.0,30.0,30.0,10.0,"[2689, 2072, 2676, 2011, 2685, 1031, 1037, 1016, 2004, 2020, 1113, 2019, 2015]",['family']
Munchkin Apocalypse,112869,1328.0,6.46446,5.86462,2.075,40.0,216.0,112.0,17.0,161.0,3801.0,1127.0,60.0,60.0,2012.0,3.0,6.0,90.0,90.0,10.0,"[1002, 2072, 1046, 2040, 1079, 2015]",['party']
X-ODUS: Rise of the Corruption,276997,361.0,8.19767,5.86426,3.2759,29.0,53.0,13.0,49.0,233.0,902.0,429.0,3.0,569.0,2020.0,1.0,4.0,90.0,150.0,14.0,"[1022, 2023, 2072, 1020, 2011, 1016, 1113]",['strategy']
Bison: Thunder on the Prairie,21287,1287.0,6.3229,5.86385,2.7313,160.0,914.0,195.0,49.0,165.0,2134.0,1773.0,23.0,23.0,2006.0,2.0,4.0,90.0,90.0,10.0,"[2001, 1055, 1089, 2080, 2046, 2011, 1086, 2002]",['strategy']
Taco Cat Goat Cheese Pizza,253664,626.0,6.97142,5.86264,1.0455,22.0,36.0,6.0,8.0,124.0,1871.0,3283.0,220.0,16.0,2018.0,2.0,8.0,10.0,30.0,8.0,"[1002, 1041, 1030, 2060, 1037]",['party']
Hanafuda,5451,711.0,6.7436,5.8636,1.7059,34.0,204.0,24.0,12.0,126.0,1939.0,1673.0,7.0,52.0,1701.0,2.0,7.0,60.0,60.0,8.0,"[1002, 1119, 2040, 2661, 2004]",['family']
Stalingrad Pocket: The Wehrmacht's Greatest Disaster – 2nd Edition,12140,417.0,7.31963,5.86354,2.6567,67.0,209.0,44.0,48.0,151.0,1208.0,358.0,5.0,38.0,1996.0,2.0,2.0,180.0,900.0,15.0,"[2072, 2026, 2855, 1019, 1049, 2974]",['war']
Rival Restaurants,262114,441.0,7.93004,5.8648,2.2727,11.0,43.0,7.0,43.0,358.0,1143.0,895.0,31.0,291.0,2019.0,2.0,6.0,45.0,60.0,10.0,"[2012, 2004, 2020, 2015]",['family']
Magna Grecia,5419,809.0,6.55547,5.86331,2.9474,95.0,727.0,121.0,53.0,119.0,1193.0,833.0,1.0,11.0,2003.0,2.0,4.0,90.0,90.0,12.0,"[1050, 2026, 2081, 1086, 2002]",['strategy']
Resident Evil 2: The Board Game,233896,574.0,7.52688,5.86318,2.3636,22.0,108.0,22.0,50.0,337.0,1598.0,1423.0,4.0,834.0,2019.0,1.0,4.0,90.0,120.0,14.0,"[2001, 2018, 2023, 1024, 1101, 2481]",[]
Patchwork Express,246639,539.0,6.99346,5.86337,1.6,10.0,92.0,33.0,28.0,159.0,1275.0,2172.0,47.0,22.0,2018.0,2.0,2.0,10.0,10.0,6.0,"[1009, 2041, 2978, 1028, 2940, 2002, 2663, 2874]",[]
Graenaland,24843,660.0,6.72232,5.86266,3.0119,84.0,442.0,53.0,95.0,238.0,775.0,902.0,19.0,19.0,2006.0,3.0,5.0,90.0,90.0,12.0,"[1015, 1035, 2011, 2019, 2017]",['strategy']
Donning the Purple,221155,427.0,7.28582,5.86422,3.0476,21.0,142.0,25.0,99.0,384.0,922.0,1322.0,5.0,180.0,2018.0,1.0,3.0,70.0,90.0,14.0,"[1050, 2080, 1015, 2072, 1021, 1046, 2040, 1001, 2819, 2015, 2082]",['strategy']
Valley of the Mammoths,2535,1122.0,6.41132,5.86241,2.5259,116.0,442.0,78.0,48.0,141.0,1662.0,956.0,26.0,26.0,1991.0,3.0,6.0,180.0,180.0,12.0,"[1015, 2072, 1046, 2011, 2685, 1036]",['thematic']
Trieste,148291,720.0,6.62705,5.86225,2.1875,32.0,366.0,48.0,77.0,362.0,956.0,2392.0,6.0,40.0,2013.0,3.0,3.0,25.0,25.0,13.0,"[1023, 1002, 2040, 1070, 2020, 2686, 2015]","['strategy', 'family']"
Tudor,219512,538.0,6.9422,5.86197,2.913,23.0,266.0,89.0,26.0,187.0,1493.0,1103.0,2.0,91.0,2018.0,2.0,4.0,90.0,120.0,12.0,"[2060, 1001, 1070, 2004, 2082]",[]
Gaïa,163920,1403.0,6.26767,5.86213,1.9796,49.0,428.0,77.0,27.0,245.0,2151.0,3532.0,18.0,54.0,2014.0,2.0,5.0,30.0,30.0,8.0,"[2080, 2041, 2040, 2047, 2011, 2004, 1086, 2002]","['strategy', 'family']"
Batavia,35248,1132.0,6.39909,5.8619,2.4135,104.0,871.0,160.0,26.0,164.0,2007.0,1715.0,15.0,15.0,2008.0,3.0,5.0,45.0,60.0,10.0,"[2012, 1021, 1008, 1070, 2004, 2005]","['strategy', 'family']"
Carrier: The Southwest Pacific Campaign – 1942-1943,1679,390.0,7.38391,5.86179,4.0156,64.0,309.0,30.0,176.0,412.0,1308.0,323.0,79.0,79.0,1990.0,1.0,1.0,180.0,360.0,12.0,"[2650, 2072, 2850, 2676, 2026, 1008, 2822, 1016, 2070, 2819, 2897, 1019, 1049]",['war']
1841: Railways in Northern Italy,1447,264.0,7.99144,5.86167,4.3784,37.0,188.0,2.0,131.0,240.0,316.0,524.0,5.0,18.0,1994.0,2.0,8.0,300.0,300.0,14.0,"[1021, 2081, 2710, 2005, 2002, 1034, 1011]",['strategy']
Deadline,145601,624.0,6.77845,5.86163,2.0588,17.0,299.0,58.0,117.0,735.0,1395.0,1563.0,2.0,47.0,2017.0,2.0,4.0,60.0,60.0,14.0,"[2023, 1039, 2040, 1040, 2004, 2015]",['thematic']
Case Blue,29285,288.0,8.25199,5.86158,4.5821,67.0,486.0,5.0,128.0,412.0,705.0,413.0,1.0,89.0,2007.0,2.0,2.0,1440.0,22500.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Maka Bana,8147,740.0,6.654,5.86148,2.0469,64.0,159.0,32.0,47.0,127.0,1017.0,1141.0,15.0,15.0,2003.0,3.0,6.0,45.0,60.0,10.0,"[1023, 1002, 1029, 2016, 2020]","['strategy', 'family']"
PIX,67181,699.0,6.66336,5.86147,1.4167,24.0,156.0,26.0,32.0,195.0,984.0,1791.0,2.0,21.0,2012.0,4.0,9.0,30.0,30.0,8.0,"[1030, 2060, 1037]",[]
Nosferatu,137290,817.0,6.59842,5.86198,1.4,45.0,193.0,42.0,10.0,107.0,1638.0,3443.0,2.0,28.0,2013.0,5.0,8.0,20.0,20.0,10.0,"[1023, 1002, 1039, 2040, 1024, 2019]",['party']
Illuminati: New World Order,1552,1252.0,6.37832,5.86146,2.8788,99.0,438.0,161.0,52.0,103.0,2462.0,669.0,79.0,79.0,1994.0,2.0,6.0,120.0,120.0,12.0,"[2001, 1002, 1044, 2664, 2072, 2040, 1079, 1026, 1001, 1016, 2002, 2015]",['customizable']
Machina Arcana (Second/Third Edition),299121,331.0,8.00675,5.8656,3.6923,13.0,47.0,27.0,43.0,273.0,914.0,539.0,9.0,198.0,2019.0,1.0,4.0,150.0,150.0,13.0,"[2001, 2840, 1022, 2023, 1017, 2072, 1020, 1010, 1046, 2885, 2676, 1024, 2011, 1082, 1016, 2027]",[]
Urland,2539,765.0,6.57694,5.86114,2.5694,72.0,276.0,52.0,42.0,115.0,1154.0,760.0,1.0,11.0,2001.0,3.0,5.0,90.0,90.0,12.0,"[2001, 2080, 2012, 1036, 2015]",['strategy']
Guderian's Blitzkrieg II,13532,279.0,8.14878,5.86112,4.3962,53.0,191.0,26.0,57.0,205.0,1028.0,291.0,66.0,66.0,2001.0,1.0,6.0,4500.0,4500.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Fortuna,80979,874.0,6.49698,5.86102,2.4079,76.0,603.0,81.0,18.0,171.0,1330.0,1722.0,30.0,30.0,2011.0,2.0,4.0,60.0,60.0,10.0,"[1050, 2072, 2040, 2078, 2082]","['strategy', 'family']"
The King's Abbey,159059,583.0,6.9505,5.86077,3.2051,39.0,478.0,103.0,48.0,217.0,1311.0,1066.0,372.0,372.0,2016.0,1.0,5.0,90.0,180.0,12.0,"[2072, 1035, 2082]",['strategy']
Cartagena 2. The Pirate's Nest,25823,898.0,6.47978,5.86074,1.5618,89.0,282.0,55.0,34.0,137.0,1301.0,1844.0,14.0,14.0,2006.0,2.0,5.0,45.0,45.0,8.0,"[2001, 2040, 2011, 1090, 2876, 1031, 2939]",['family']
The Agents,141932,1450.0,6.28658,5.86069,2.3678,87.0,1006.0,335.0,20.0,162.0,3069.0,2741.0,2.0,189.0,2013.0,2.0,5.0,20.0,40.0,8.0,"[1002, 2040, 1081]",['strategy']
North Wind,153425,977.0,6.46426,5.86086,1.9423,52.0,373.0,97.0,62.0,309.0,2036.0,2341.0,6.0,38.0,2014.0,2.0,4.0,60.0,60.0,10.0,"[2072, 2047, 1090, 2661, 2008]",['family']
Sentinel Tactics: The Flame of Freedom,146408,746.0,6.6463,5.86,2.5,38.0,647.0,207.0,30.0,175.0,2185.0,1448.0,1.0,158.0,2014.0,2.0,8.0,30.0,60.0,13.0,"[1116, 2072, 2676, 2011, 2035, 2019, 2015]",['thematic']
Clubs,125924,821.0,6.54767,5.86045,1.4348,46.0,478.0,73.0,19.0,111.0,1455.0,4117.0,7.0,25.0,2013.0,2.0,6.0,30.0,30.0,8.0,"[1002, 2980, 2661, 2009]",['family']
Dracula,7804,1666.0,6.2117,5.86038,1.9191,173.0,669.0,108.0,123.0,384.0,2581.0,2717.0,1.0,36.0,2003.0,2.0,2.0,30.0,30.0,12.0,"[2040, 1024, 2047, 1093, 2016]","['strategy', 'family']"
Stonewall Jackson's Way II: Battles of Bull Run,99358,217.0,8.55991,5.8603,3.7391,23.0,151.0,3.0,68.0,166.0,694.0,598.0,3.0,45.0,2013.0,0.0,2.0,240.0,720.0,0.0,"[1048, 2072, 2026, 1019]",['war']
Last Friday,192927,1134.0,6.46117,5.86019,2.2941,17.0,514.0,110.0,120.0,806.0,2665.0,1780.0,3.0,112.0,2016.0,2.0,6.0,30.0,120.0,14.0,"[2018, 1039, 1046, 2967, 1024, 2047, 1064, 1040, 2078, 2016, 2019, 2015]",['thematic']
Talisman (Third Edition),5336,1584.0,6.33311,5.85992,2.0922,141.0,409.0,97.0,45.0,119.0,2136.0,1627.0,64.0,64.0,1994.0,2.0,8.0,120.0,120.0,9.0,"[1022, 2072, 1020, 1010, 1046, 2028, 2035, 2015]",['thematic']
Article 27: The UN Security Council Game,113293,874.0,6.49563,5.8598,2.1154,52.0,674.0,94.0,69.0,316.0,1147.0,1703.0,1.0,41.0,2012.0,3.0,6.0,30.0,30.0,10.0,"[1023, 1026, 1001, 2008, 2017]","['thematic', 'family']"
Scorpius Freighter,256669,457.0,7.09838,5.85955,2.4,10.0,217.0,77.0,39.0,300.0,919.0,1142.0,3.0,37.0,2018.0,2.0,4.0,45.0,75.0,14.0,"[2041, 2813, 1016, 2004, 2002, 1011, 2015]",['strategy']
Wooly Wars,3243,2634.0,6.10112,5.85944,1.6627,255.0,816.0,146.0,22.0,149.0,3967.0,4609.0,11.0,30.0,2002.0,2.0,4.0,30.0,30.0,7.0,"[1089, 1023, 2043, 1013, 2040, 2685, 1028, 2002]",['family']
Royal Visit,22245,1184.0,6.34062,5.85944,1.6721,122.0,830.0,121.0,76.0,330.0,1808.0,6314.0,39.0,39.0,2006.0,2.0,2.0,20.0,30.0,12.0,"[1002, 2040, 1064, 2888]","['strategy', 'family']"
Pirate Fluxx,73538,2461.0,6.16842,5.85895,1.418,122.0,420.0,132.0,12.0,177.0,6102.0,6253.0,10.0,101.0,2011.0,2.0,6.0,10.0,40.0,8.0,"[1002, 2040, 1090, 2004, 2686]","['party', 'family']"
X nimmt!,205885,580.0,6.80176,5.85829,1.3,10.0,153.0,27.0,26.0,143.0,1162.0,2691.0,13.0,32.0,2016.0,2.0,4.0,25.0,25.0,8.0,"[1002, 1098, 2048]",[]
Catacombs & Castles,194286,564.0,6.8659,5.85818,2.1818,11.0,239.0,89.0,87.0,371.0,1928.0,1001.0,49.0,49.0,2017.0,2.0,8.0,30.0,60.0,14.0,"[1032, 1022, 1010, 1046, 2860]",[]
"A Victory Denied: Crisis at Smolensk, July-September, 1941",31954,387.0,7.3603,5.85811,2.5652,46.0,310.0,39.0,60.0,245.0,1246.0,443.0,2.0,63.0,2009.0,2.0,2.0,240.0,240.0,0.0,"[2057, 2072, 2026, 2855, 2070, 1019, 1049, 2974]",['war']
Ascension: Gift of the Elements,215616,332.0,7.65201,5.85797,2.3333,6.0,42.0,13.0,24.0,114.0,761.0,2012.0,5.0,22.0,2017.0,1.0,4.0,30.0,60.0,13.0,"[2041, 1002, 2664, 1010, 2040]",['strategy']
Triumph of Chaos,15826,339.0,7.57477,5.85772,4.3542,96.0,450.0,39.0,81.0,284.0,800.0,424.0,59.0,59.0,2005.0,2.0,2.0,360.0,360.0,12.0,"[2018, 1102, 2072, 2040, 2947, 2078, 1001, 2070, 1019]",['war']
Ark,19947,1367.0,6.25867,5.85771,2.2111,199.0,650.0,103.0,32.0,132.0,1829.0,2466.0,1.0,11.0,2005.0,3.0,5.0,45.0,45.0,8.0,"[1089, 2041, 1115, 2004, 2002]","['strategy', 'family']"
Realm of Sand,256623,583.0,6.92786,5.85797,2.0,22.0,222.0,70.0,61.0,398.0,1353.0,1664.0,11.0,31.0,2018.0,1.0,4.0,30.0,60.0,10.0,"[1009, 2041, 1010, 2048, 1028, 2002]",[]
Roll For It!,129090,2592.0,6.11486,5.85756,1.044,91.0,443.0,84.0,28.0,281.0,5433.0,17071.0,50.0,71.0,2011.0,2.0,4.0,30.0,30.0,8.0,"[1017, 2072]",['family']
Corporate America,125943,456.0,7.25487,5.85751,2.1724,29.0,222.0,35.0,65.0,237.0,614.0,858.0,1.0,71.0,2013.0,3.0,6.0,90.0,120.0,13.0,"[2012, 1021, 1079, 1026, 1001, 2004]","['thematic', 'party']"
Sheepland,123576,863.0,6.5662,5.85719,1.7917,48.0,331.0,41.0,28.0,174.0,1105.0,1833.0,3.0,50.0,2012.0,2.0,4.0,30.0,30.0,8.0,"[1009, 2001, 1089, 2046, 2072, 1013, 2078, 2005]",['family']
Funkoverse Strategy Game: DC Comics 100,292034,464.0,7.14915,5.85671,2.2857,7.0,96.0,91.0,13.0,66.0,2350.0,804.0,18.0,26.0,2019.0,2.0,4.0,20.0,60.0,10.0,"[2001, 2072, 1046, 2676, 1047, 2015]",[]
Empires of the Void,98347,669.0,6.71446,5.8567,2.9153,59.0,654.0,67.0,159.0,727.0,1181.0,961.0,117.0,117.0,2012.0,2.0,4.0,120.0,120.0,12.0,"[2001, 2072, 1016, 2004, 1113, 2008]","['thematic', 'strategy']"
Kingdom of Heaven: The Crusader States 1097-1291,25900,317.0,7.65805,5.85725,3.3265,49.0,414.0,22.0,122.0,465.0,1038.0,648.0,73.0,73.0,2012.0,2.0,2.0,180.0,180.0,12.0,"[1052, 2080, 2018, 2072, 1035, 2078, 1115, 2079, 2015, 1019]",['war']
Lines of Action,3406,440.0,7.14003,5.85654,2.7111,45.0,293.0,1.0,31.0,159.0,388.0,2732.0,5.0,45.0,1969.0,2.0,2.0,20.0,20.0,10.0,"[1009, 2676, 2048, 2861]",['abstract']
Age of Mythology: The Boardgame,6707,3154.0,6.12773,5.85647,2.9305,374.0,2049.0,422.0,57.0,272.0,4780.0,2958.0,94.0,94.0,2003.0,2.0,4.0,120.0,120.0,10.0,"[1050, 2018, 1015, 2072, 1082, 2003, 2016, 2079, 2015, 1101]",['strategy']
Tahuantinsuyu,11096,399.0,7.18727,5.85636,3.2712,59.0,467.0,35.0,64.0,152.0,525.0,635.0,14.0,14.0,2004.0,3.0,4.0,180.0,180.0,12.0,"[1015, 1020, 2040, 2039, 2081]",['strategy']
Bumúntú,201006,493.0,7.01296,5.85632,1.7273,11.0,69.0,20.0,59.0,330.0,844.0,1315.0,23.0,34.0,2019.0,2.0,5.0,20.0,40.0,8.0,"[1009, 2689, 1089, 1094]",[]
Bomb Squad,142267,839.0,6.49072,5.85627,2.1579,19.0,754.0,176.0,53.0,324.0,1996.0,3151.0,15.0,55.0,2013.0,2.0,6.0,30.0,30.0,10.0,"[2689, 2893, 2023, 2676, 2040, 2047, 2011, 1120, 2953, 1037, 2015]",[]
Monty Python Fluxx,36345,4813.0,6.06176,5.85617,1.3487,238.0,764.0,253.0,34.0,331.0,10652.0,9052.0,18.0,161.0,2008.0,2.0,6.0,40.0,40.0,13.0,"[1002, 2040, 1079, 1064, 2004, 2038]",['party']
Warmaster,4985,448.0,7.18033,5.85616,2.9074,54.0,155.0,30.0,15.0,38.0,763.0,488.0,38.0,38.0,2000.0,2.0,99.0,120.0,120.0,12.0,"[1117, 2072, 1010, 2975, 1047, 2015, 1019]","['war', 'thematic']"
Battle For Souls,123160,633.0,6.90775,5.85614,2.3621,58.0,550.0,84.0,67.0,328.0,1157.0,1647.0,159.0,159.0,2013.0,1.0,4.0,60.0,60.0,14.0,"[1002, 2664, 2040, 2661, 1115, 2004, 2019]",['thematic']
Tyros,3230,889.0,6.46935,5.85613,2.4667,105.0,359.0,81.0,60.0,139.0,1342.0,956.0,15.0,15.0,2002.0,3.0,4.0,90.0,90.0,10.0,"[1050, 1015, 1008, 1026, 2008]",['strategy']
Black Stories,18803,4022.0,6.04175,5.85608,1.2872,188.0,389.0,200.0,39.0,284.0,6928.0,13649.0,33.0,63.0,2004.0,2.0,15.0,20.0,20.0,12.0,"[1002, 1039, 1024, 1079, 1040, 1030, 2027]","['thematic', 'party']"
Concept Kids: Animals,247314,452.0,7.10257,5.85741,1.3,10.0,68.0,7.0,26.0,162.0,1053.0,2219.0,59.0,11.0,2018.0,2.0,12.0,20.0,20.0,4.0,"[1089, 1041, 2023, 1039]","[""children's""]"
