Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Age of Napoleon,8490,1102.0,6.82774,6.01434,3.1657,181.0,993.0,168.0,50.0,326.0,2208.0,1193.0,70.0,70.0,2003.0,2.0,2.0,60.0,360.0,12.0,"[2046, 2018, 2072, 1051, 2070, 1019]",['war']
18MEX,18485,416.0,7.86165,6.01419,3.8667,30.0,259.0,5.0,95.0,187.0,646.0,1572.0,40.0,18.0,2005.0,3.0,5.0,210.0,210.0,14.0,"[1021, 2026, 2081, 2005, 2002, 1034, 1011]",['strategy']
Cataclysm: A Second World War,125977,551.0,7.67152,6.01398,3.8475,59.0,373.0,48.0,119.0,533.0,1565.0,1134.0,4.0,117.0,2018.0,2.0,5.0,90.0,600.0,14.0,"[2080, 2046, 2057, 2072, 2947, 1001, 2070, 1019, 1049]",['war']
StreetSoccer,3421,1597.0,6.52941,6.01392,1.5407,209.0,782.0,74.0,109.0,314.0,1492.0,8960.0,3.0,35.0,2002.0,2.0,2.0,20.0,30.0,8.0,"[1017, 2072, 2676, 2035, 1038]",['family']
Turning Point: Stalingrad,759,699.0,7.24423,6.01392,3.3178,107.0,293.0,45.0,63.0,153.0,1711.0,367.0,58.0,58.0,1989.0,1.0,2.0,120.0,1800.0,10.0,"[2021, 1019, 1049]",['war']
InBetween,230342,1045.0,6.79126,6.01367,2.381,21.0,227.0,98.0,78.0,686.0,2465.0,2002.0,4.0,65.0,2017.0,2.0,2.0,20.0,40.0,12.0,"[2080, 1002, 2040, 1024, 2846, 1016, 2686, 2888, 2015]",['thematic']
W1815,175360,564.0,7.46549,6.01357,1.5283,53.0,221.0,15.0,110.0,345.0,949.0,2440.0,4.0,87.0,2015.0,2.0,2.0,15.0,20.0,14.0,"[2072, 1051, 2070, 2015, 1019]",['war']
Kerala: The Way of the Elephant,191055,956.0,6.86184,6.01345,1.8333,24.0,275.0,33.0,78.0,286.0,1442.0,4267.0,10.0,35.0,2016.0,2.0,5.0,30.0,30.0,8.0,"[1009, 1089, 2041, 2002]","['abstract', 'family']"
The Grizzled: Armistice Edition,231327,449.0,7.86608,6.01329,2.1667,6.0,85.0,33.0,112.0,503.0,1793.0,1986.0,6.0,68.0,2018.0,1.0,4.0,45.0,45.0,14.0,"[1002, 2893, 2023, 2040, 2962, 2661, 2822, 2819, 2015, 1065]",['thematic']
After the Flood,36888,922.0,6.87886,6.01316,3.7101,138.0,622.0,46.0,105.0,295.0,1069.0,1185.0,27.0,27.0,2008.0,3.0,3.0,180.0,180.0,13.0,"[1050, 2080, 2021, 1015, 2072, 1046, 2004]",['strategy']
Songbirds,212765,950.0,6.88366,6.01293,1.6875,32.0,290.0,47.0,96.0,370.0,1918.0,3989.0,35.0,77.0,2016.0,1.0,4.0,20.0,20.0,8.0,"[1009, 1089, 2080, 1002, 2040]","['abstract', 'family']"
Asking for Trobils,156442,799.0,7.06999,6.01277,2.0789,38.0,352.0,52.0,112.0,493.0,1351.0,2074.0,9.0,127.0,2015.0,2.0,7.0,60.0,90.0,12.0,"[2007, 1016, 2082]",['family']
Battlefleet Gothic,3967,926.0,7.00977,6.01227,2.9083,109.0,210.0,20.0,47.0,128.0,1338.0,910.0,91.0,91.0,1999.0,2.0,4.0,180.0,180.0,12.0,"[2975, 2949, 1047, 1016, 2015]","['war', 'thematic']"
Darkest Night (Second Edition),193670,540.0,7.66011,6.01201,3.1071,28.0,230.0,52.0,140.0,811.0,1538.0,1094.0,9.0,139.0,2018.0,1.0,5.0,120.0,180.0,14.0,"[1022, 2041, 2023, 2072, 1010, 2040, 1024, 2819, 2015]",['thematic']
Dancing Eggs,8924,2215.0,6.38191,6.01196,1.0488,164.0,674.0,105.0,86.0,388.0,3845.0,8321.0,9.0,29.0,2003.0,2.0,4.0,10.0,10.0,5.0,"[1032, 1041, 1017, 2072, 1079, 1030]","[""children's"", 'party']"
Medici vs Strozzi,24762,1624.0,6.50363,6.01181,2.4518,197.0,810.0,118.0,63.0,258.0,1908.0,2825.0,19.0,19.0,2006.0,2.0,2.0,30.0,30.0,10.0,"[2012, 1021, 1070, 2004]",['strategy']
Cable Car,58602,1187.0,6.68378,6.01103,1.8286,70.0,462.0,81.0,77.0,271.0,1875.0,3147.0,4.0,37.0,2009.0,2.0,6.0,30.0,45.0,8.0,"[2883, 2885, 2081, 2005, 2002, 1034]",['family']
Medici: The Card Game,202288,1038.0,6.76443,6.01101,1.6,20.0,305.0,81.0,57.0,232.0,1803.0,4370.0,3.0,37.0,2016.0,2.0,6.0,30.0,30.0,10.0,"[1002, 2661, 1070, 2004]",['family']
Ottoman Sunset: The Great War in the Near East,84465,632.0,7.33457,6.01098,2.0,77.0,478.0,24.0,119.0,417.0,1258.0,3492.0,29.0,76.0,2010.0,1.0,1.0,30.0,30.0,13.0,"[2001, 2018, 2072, 2078, 2819, 1019, 1065]",['war']
Santa Cruz,118610,1181.0,6.67931,6.01081,2.1744,86.0,501.0,58.0,87.0,329.0,1442.0,2963.0,78.0,39.0,2012.0,2.0,4.0,45.0,45.0,8.0,"[1020, 2040, 2078, 1011]","['strategy', 'family']"
Star Wars: Destiny – Two-Player Game,234931,720.0,7.1837,6.01071,2.3333,3.0,415.0,155.0,14.0,55.0,2843.0,2228.0,15.0,24.0,2017.0,2.0,2.0,30.0,30.0,10.0,"[1002, 1017, 2072, 1042, 2040, 1064, 2015]",[]
Welcome to New Las Vegas,281075,740.0,7.14057,6.01066,2.913,23.0,102.0,23.0,85.0,468.0,1775.0,3358.0,202.0,32.0,2020.0,1.0,50.0,35.0,35.0,10.0,"[1029, 2055, 2048, 2819]","['strategy', 'family']"
Duel of Ages Set 1: Worldspanner,6050,1683.0,6.55568,6.01045,2.8763,194.0,1936.0,322.0,64.0,359.0,2373.0,2546.0,80.0,80.0,2003.0,2.0,16.0,120.0,120.0,12.0,"[1022, 1050, 2072, 1046, 2676, 2011, 2685, 2710, 1016, 2019, 2015]",['thematic']
Sonar,231819,1064.0,6.75275,6.01035,1.8889,18.0,573.0,270.0,46.0,340.0,3429.0,2442.0,12.0,37.0,2017.0,2.0,4.0,30.0,30.0,8.0,"[1039, 1046, 2039, 1008, 2016, 2019]",[]
Shadows: Amsterdam,246297,1258.0,6.68546,6.01032,1.3,20.0,222.0,88.0,47.0,486.0,2397.0,4642.0,36.0,48.0,2018.0,2.0,8.0,20.0,20.0,10.0,"[1089, 2023, 1039, 1020, 2011, 1030, 2078, 1031, 1037, 1081, 2019, 2015]",['party']
Dice Throne: Season Two – Cursed Pirate v. Artificer,266967,425.0,7.99661,6.01003,2.6667,6.0,22.0,33.0,39.0,77.0,1352.0,372.0,1.0,19.0,2018.0,2.0,2.0,20.0,40.0,8.0,"[1002, 1017, 2072, 1010, 1046, 2686, 2015]",[]
Lifeboat,4174,2778.0,6.33667,6.00946,1.7337,169.0,692.0,148.0,115.0,619.0,4175.0,4856.0,19.0,106.0,2002.0,4.0,6.0,60.0,60.0,13.0,"[1023, 2041, 1002, 2040, 1079, 1008, 1026, 1030, 2685, 2016, 2004, 2686, 2019, 2008, 1097, 2015]",['party']
Iwari,270109,522.0,7.63048,6.00941,2.3548,31.0,86.0,10.0,138.0,886.0,1168.0,1476.0,67.0,258.0,2020.0,2.0,5.0,45.0,45.0,14.0,"[1009, 2080, 2041, 1010, 2040, 2081]",['strategy']
Multiuniversum,192638,1290.0,6.64906,6.00939,1.9394,33.0,480.0,119.0,35.0,235.0,2590.0,3189.0,9.0,117.0,2016.0,1.0,5.0,20.0,40.0,12.0,"[2041, 1002, 2040, 2007, 2078, 1016, 2004]",['strategy']
Mus,6866,438.0,7.95573,6.00938,2.2549,51.0,87.0,12.0,13.0,79.0,413.0,1919.0,21.0,21.0,1745.0,4.0,4.0,10.0,10.0,7.0,"[2014, 1002, 2019]",['family']
The Dwarves,124668,924.0,6.91416,6.00924,2.4878,41.0,330.0,54.0,36.0,249.0,1834.0,1784.0,6.0,67.0,2012.0,2.0,5.0,60.0,90.0,10.0,"[2023, 2072, 1010, 1093, 1019]",['thematic']
The Devil's Cauldron: The Battles for Arnhem and Nijmegen,15369,393.0,8.22227,6.00863,3.8554,83.0,443.0,6.0,146.0,426.0,841.0,621.0,1.0,98.0,2008.0,2.0,4.0,90.0,2400.0,12.0,"[2057, 2072, 2026, 2975, 1019, 1049]",['war']
Lift Off,260757,646.0,7.24805,6.00807,2.8182,22.0,158.0,39.0,93.0,509.0,1306.0,1414.0,19.0,43.0,2018.0,2.0,4.0,60.0,120.0,12.0,"[2041, 1088, 2004, 1113]",['strategy']
Bezzerwizzer,32441,2567.0,6.38302,6.00791,1.5905,105.0,711.0,228.0,13.0,124.0,4607.0,7033.0,41.0,45.0,2007.0,2.0,12.0,45.0,45.0,14.0,"[2014, 1030, 2020, 1027]","['party', 'family']"
Goldland,3139,1243.0,6.65264,6.00789,2.3926,135.0,672.0,69.0,144.0,324.0,1400.0,1497.0,13.0,13.0,2002.0,2.0,5.0,60.0,60.0,10.0,"[1020, 2040, 2011, 2007]","['strategy', 'family']"
The Golden City,40770,1441.0,6.58157,6.00779,2.2623,122.0,1332.0,204.0,31.0,243.0,2013.0,2421.0,2.0,37.0,2009.0,3.0,4.0,60.0,60.0,10.0,"[1022, 1050, 2080, 2012, 2081]","['strategy', 'family']"
Silver,278553,829.0,7.02593,6.00775,1.8235,17.0,97.0,22.0,59.0,326.0,1610.0,5831.0,74.0,48.0,2019.0,2.0,4.0,30.0,60.0,8.0,"[1002, 2040]",['family']
Battle Line: Medieval,297985,462.0,7.73803,6.00726,1.8889,9.0,74.0,19.0,47.0,273.0,1092.0,2196.0,78.0,31.0,2017.0,2.0,2.0,30.0,30.0,12.0,"[1002, 1039, 2040, 1035, 2004]",['strategy']
Rory's Story Cubes,20545,3173.0,6.30132,6.00704,1.1329,143.0,721.0,150.0,23.0,274.0,8872.0,9259.0,33.0,86.0,2005.0,1.0,12.0,20.0,20.0,6.0,"[1041, 2023, 1017, 2072, 2060, 2027]","['party', 'family']"
MarraCash,16,937.0,6.81587,6.00681,2.1505,93.0,551.0,58.0,94.0,184.0,1156.0,1409.0,11.0,11.0,1996.0,3.0,4.0,60.0,60.0,12.0,"[2012, 1021]",['strategy']
Finished!,231999,1085.0,6.75843,6.00679,2.1667,30.0,401.0,101.0,76.0,346.0,2214.0,9233.0,132.0,50.0,2017.0,1.0,1.0,30.0,45.0,10.0,"[1002, 2040, 1045, 2047, 1028, 2819]",['abstract']
Flames of War: The World War II Miniatures Game,11168,838.0,7.07453,6.00662,3.287,108.0,404.0,37.0,33.0,133.0,1498.0,2947.0,1.0,131.0,2002.0,2.0,2.0,120.0,120.0,14.0,"[1117, 2072, 2975, 2949, 1047, 2011, 2822, 2070, 2015, 1019, 1049]",['war']
Terror Below,270138,976.0,6.89708,6.00635,1.8077,26.0,212.0,67.0,81.0,536.0,2456.0,2196.0,15.0,105.0,2019.0,1.0,5.0,45.0,60.0,10.0,"[2001, 2072, 2676, 2007, 1016, 2015]",[]
Guild Ball,155451,437.0,7.99018,6.0062,3.6154,13.0,143.0,23.0,32.0,170.0,766.0,3659.0,1.0,135.0,2015.0,2.0,2.0,60.0,60.0,0.0,"[2001, 2072, 1035, 1047, 1038]",['customizable']
Thunderstone: Starter Set,140951,869.0,6.95304,6.00604,2.3125,32.0,270.0,112.0,51.0,193.0,1996.0,1230.0,42.0,42.0,2013.0,2.0,5.0,45.0,45.0,12.0,"[2041, 1002, 2664, 1010, 2040]","['thematic', 'strategy']"
Wizard Kings,692,1180.0,6.70274,6.00597,2.6513,152.0,950.0,138.0,137.0,432.0,2023.0,1688.0,2.0,72.0,2000.0,2.0,7.0,150.0,150.0,12.0,"[2072, 1010, 2026, 2011, 2016, 2015, 1019]",['war']
Plums,181761,1321.0,6.58884,6.00582,1.7778,36.0,457.0,65.0,57.0,242.0,1986.0,3564.0,5.0,34.0,2015.0,3.0,5.0,30.0,40.0,8.0,"[2012, 2041, 1002, 2004, 2009]",['family']
De Bellis Antiquitatis: Quick Play Wargame Rules with Army Lists for Ancient and Medieval Battles,299,638.0,7.27033,6.00576,2.8333,96.0,355.0,17.0,13.0,89.0,1014.0,5326.0,4.0,80.0,1990.0,2.0,6.0,60.0,60.0,14.0,"[2001, 1050, 1117, 2072, 2975, 2949, 1035, 1047, 2011, 1019]",['war']
Wok Star,71655,1120.0,6.69395,6.00547,2.0492,61.0,947.0,137.0,220.0,722.0,1804.0,2918.0,2.0,75.0,2010.0,1.0,4.0,60.0,60.0,10.0,"[2834, 2023, 2072, 1037, 2020, 2015]",['family']
Dungeon Command: Blood of Gruumsh,126008,579.0,7.55035,6.00547,2.4688,32.0,117.0,38.0,72.0,235.0,1772.0,586.0,93.0,93.0,2013.0,2.0,2.0,90.0,90.0,12.0,"[2001, 2046, 2018, 1002, 1010, 2040, 1047, 1019]",['customizable']
Panzer Leader: Game of Tactical Warfare on the Western Front,2639,1574.0,6.62837,6.00543,3.1156,199.0,825.0,215.0,28.0,127.0,3919.0,1432.0,138.0,138.0,1974.0,2.0,2.0,90.0,90.0,12.0,"[2072, 2676, 2026, 2837, 2975, 2011, 2947, 2855, 2822, 2070, 1019, 1049]",['war']
Man O' War,2516,735.0,7.15603,6.00533,2.6613,62.0,429.0,41.0,88.0,202.0,1068.0,478.0,82.0,82.0,1993.0,2.0,4.0,180.0,180.0,12.0,"[2072, 1010, 1047, 1008, 2079, 2015, 1019]","['war', 'thematic']"
Ninja Camp,176565,1072.0,6.76421,6.00448,1.5667,30.0,311.0,84.0,21.0,212.0,1951.0,2767.0,6.0,152.0,2016.0,2.0,4.0,15.0,30.0,14.0,"[1009, 1002, 2040, 2960, 2011, 2015]",['family']
Malifaux (Second Edition),147537,407.0,8.126,6.00413,3.9259,27.0,84.0,29.0,11.0,104.0,773.0,2071.0,1.0,102.0,2013.0,2.0,2.0,90.0,120.0,0.0,"[2001, 2080, 1044, 1010, 2040, 1024, 1047, 1016, 2015]","['thematic', 'strategy']"
Conflict of Heroes: Guadalcanal – The Pacific 1942,68076,392.0,8.20642,6.00397,3.0,26.0,160.0,36.0,112.0,387.0,1396.0,569.0,100.0,100.0,2016.0,2.0,4.0,60.0,60.0,12.0,"[2001, 2072, 2026, 2011, 1019, 1049]",['war']
Joraku,180901,762.0,7.01621,6.00346,2.1579,19.0,295.0,62.0,81.0,362.0,1430.0,1720.0,2.0,43.0,2015.0,3.0,4.0,30.0,60.0,12.0,"[2080, 2046, 2041, 2040, 1035, 2009]",[]
Arkham Noir: Case #1 – The Witch Cult Murders,225729,1029.0,6.85872,6.00427,2.0857,35.0,193.0,56.0,61.0,363.0,2627.0,3196.0,46.0,93.0,2017.0,1.0,1.0,30.0,30.0,14.0,"[1022, 2041, 1002, 1010, 2040, 1024, 1093, 2004]",['thematic']
Mégawatts,39336,403.0,7.8614,6.00385,3.12,25.0,61.0,4.0,24.0,87.0,652.0,739.0,17.0,17.0,2008.0,2.0,6.0,120.0,120.0,14.0,"[2012, 1021, 1088, 2081]",['strategy']
Beowulf: The Legend,17449,2260.0,6.39441,6.00374,2.2547,318.0,2004.0,330.0,38.0,190.0,2881.0,4210.0,1.0,45.0,2005.0,2.0,5.0,60.0,60.0,12.0,"[1022, 2012, 2041, 1010, 2040, 1082, 1093, 2661, 2020]",['strategy']
Marvel Heroes,14808,2408.0,6.37853,6.00373,3.0673,327.0,1401.0,192.0,137.0,425.0,3293.0,3550.0,115.0,115.0,2006.0,2.0,4.0,120.0,120.0,12.0,"[2001, 1116, 2072, 1046, 2040, 1047, 2078, 2004, 2015]",['thematic']
The Road to Canterbury,96792,900.0,6.87106,6.00336,2.25,84.0,646.0,71.0,110.0,407.0,1376.0,2133.0,66.0,66.0,2011.0,2.0,3.0,60.0,60.0,10.0,"[2080, 2041, 2040, 1079, 1035, 1115, 2004, 2686]","['thematic', 'strategy']"
Mesopotamia,19301,1549.0,6.51825,6.00334,2.4365,197.0,827.0,176.0,74.0,264.0,2250.0,2351.0,2.0,16.0,2005.0,2.0,4.0,45.0,45.0,10.0,"[2001, 1050, 1015, 2011, 2007, 2078]","['strategy', 'family']"
Welcome to Dino World,232524,838.0,6.956,6.0025,2.1905,21.0,273.0,55.0,76.0,442.0,1994.0,3241.0,35.0,62.0,2017.0,2.0,75.0,40.0,70.0,12.0,"[1017, 2072, 2043, 1010, 2039, 2055, 1120]",[]
Get Bit!,30539,5980.0,6.15328,6.00147,1.1191,277.0,1278.0,240.0,130.0,806.0,10301.0,17059.0,19.0,135.0,2007.0,3.0,6.0,20.0,20.0,7.0,"[1089, 1023, 2040, 1030, 1090, 2685, 1031, 2954, 2020]",['family']
Topoum,188314,627.0,7.29037,6.0014,2.4348,23.0,141.0,11.0,32.0,155.0,975.0,1503.0,1.0,74.0,2016.0,2.0,4.0,60.0,90.0,14.0,"[2080, 1086, 2002, 1065]","['abstract', 'strategy']"
Urbion,94389,887.0,6.89607,6.00113,1.8644,59.0,508.0,42.0,176.0,636.0,1845.0,5955.0,13.0,60.0,2012.0,1.0,2.0,15.0,15.0,13.0,"[1002, 2023, 1010, 2040, 1104, 2962, 1098, 2661, 2819]","['abstract', 'family']"
Kingdom Rush:  Rift in Time,272533,483.0,7.96302,6.01491,2.8148,27.0,99.0,23.0,121.0,706.0,2057.0,2196.0,586.0,236.0,2020.0,1.0,4.0,45.0,90.0,10.0,"[1022, 2023, 1010, 1046, 2040, 1035, 1047, 2011, 2048, 2002, 2015, 1101]",[]
Crystal Clans,228133,781.0,7.06456,5.99941,2.65,20.0,375.0,166.0,37.0,344.0,1982.0,2130.0,9.0,61.0,2018.0,2.0,2.0,30.0,60.0,14.0,"[1002, 1010, 2676, 2040, 2003, 2663, 2015]",['strategy']
Ascension: Dawn of Champions,172155,619.0,7.35468,5.99974,2.25,16.0,86.0,33.0,43.0,171.0,1362.0,3966.0,4.0,33.0,2015.0,1.0,4.0,30.0,30.0,13.0,"[2041, 1002, 2664, 1010, 2040]",['strategy']
Unlock!: Secret Adventures – Tombstone Express,245353,967.0,6.7711,5.99958,2.0909,11.0,178.0,80.0,80.0,147.0,1670.0,1446.0,11.0,70.0,2018.0,1.0,6.0,60.0,60.0,10.0,"[1055, 1002, 2023, 1039, 1020, 2047, 1028, 1037, 2027, 1034]",['thematic']
Tales & Games: The Three Little Pigs,135649,1734.0,6.46922,5.99938,1.1875,64.0,502.0,100.0,45.0,275.0,3381.0,6970.0,27.0,53.0,2013.0,2.0,5.0,20.0,20.0,7.0,"[1089, 1041, 1017, 2072, 1093, 2661, 2686]","[""children's"", 'family']"
Crude: The Oil Game,147,1067.0,6.72621,5.99937,2.7374,99.0,834.0,125.0,84.0,313.0,1866.0,2080.0,3.0,45.0,1974.0,2.0,4.0,90.0,90.0,13.0,"[2013, 2072, 1021, 1088, 2909, 2002]",['strategy']
The Pillars of the Earth: Builders Duel,40831,1407.0,6.56051,5.99935,2.1683,101.0,669.0,116.0,83.0,301.0,2609.0,2784.0,1.0,35.0,2009.0,2.0,2.0,45.0,45.0,10.0,"[2012, 2041, 1002, 1021, 1035, 1093]",['strategy']
Pinochle,4583,947.0,6.84842,5.99927,2.3023,86.0,202.0,6.0,4.0,33.0,1085.0,5850.0,30.0,29.0,1864.0,2.0,4.0,45.0,45.0,10.0,"[2012, 1002, 2981, 2009]",['family']
Lock 'n Load: Band of Heroes,18460,618.0,7.40482,5.99918,3.0565,124.0,551.0,88.0,58.0,297.0,1418.0,1102.0,134.0,134.0,2005.0,2.0,2.0,60.0,60.0,12.0,"[2072, 2026, 2011, 1019, 1049]",['war']
Space Hulk (Second Edition),63091,574.0,7.47039,5.99916,2.6562,32.0,94.0,28.0,36.0,70.0,993.0,525.0,78.0,78.0,1996.0,2.0,2.0,90.0,90.0,10.0,"[2001, 2072, 1046, 2676, 1047, 2011, 1016, 2015]",['thematic']
Baltimore & Ohio,43307,615.0,7.20423,5.99876,3.7538,65.0,460.0,43.0,61.0,180.0,934.0,1327.0,23.0,23.0,2009.0,3.0,6.0,120.0,120.0,13.0,"[1021, 2081, 2005, 1034, 1011]",['strategy']
Qwixx Deluxe,208775,690.0,7.14119,5.99838,1.2143,14.0,142.0,24.0,19.0,82.0,1697.0,6374.0,41.0,18.0,2016.0,2.0,8.0,20.0,20.0,8.0,"[1017, 2072, 2055]",[]
"Gandhi: The Decolonization of British India, 1917 – 1947",220588,376.0,8.25582,5.99835,4.0286,35.0,265.0,24.0,161.0,533.0,1590.0,820.0,13.0,80.0,2019.0,1.0,4.0,90.0,240.0,14.0,"[2080, 2046, 2072, 1069, 2819, 2079, 2015, 1019]",['war']
Shark,433,1254.0,6.63114,5.99805,2.2208,154.0,778.0,136.0,41.0,159.0,1827.0,2207.0,23.0,23.0,1987.0,2.0,6.0,90.0,90.0,12.0,"[2013, 2072, 1021, 2005]",['strategy']
Mysterium Park,301767,521.0,7.61846,5.99886,1.6667,12.0,75.0,15.0,106.0,869.0,1861.0,1899.0,216.0,48.0,2020.0,2.0,6.0,30.0,45.0,10.0,"[2893, 2023, 1039, 1040, 1030, 2060, 2892, 2027]",['thematic']
A Fistful of Meeples,277699,616.0,7.28999,5.99815,2.1053,19.0,95.0,26.0,48.0,295.0,1261.0,1979.0,36.0,45.0,2019.0,2.0,4.0,30.0,30.0,14.0,"[1055, 2955, 2082, 2933]",['strategy']
Dreadfleet,108722,967.0,6.95721,5.99709,2.9412,68.0,681.0,140.0,64.0,338.0,3561.0,610.0,170.0,170.0,2011.0,2.0,10.0,60.0,60.0,12.0,"[2072, 2850, 1010, 1046, 2949, 1047, 2947, 2963, 1008, 1090, 2822, 2985, 1019]","['war', 'thematic']"
Battleground,18985,905.0,6.96865,5.99669,2.8371,178.0,615.0,100.0,103.0,538.0,1537.0,1542.0,98.0,98.0,2005.0,2.0,2.0,60.0,60.0,12.0,"[2001, 1050, 1002, 2072, 1010, 1046, 1019]",['war']
Ortus Regni,159469,496.0,7.62331,5.99654,3.2333,30.0,232.0,47.0,114.0,396.0,917.0,2566.0,15.0,82.0,2014.0,2.0,2.0,20.0,50.0,14.0,"[1002, 3004, 1035, 2685, 1001]","['customizable', 'thematic']"
Exit: The Game – The House of Riddles,226519,853.0,6.91913,5.99623,1.7,20.0,62.0,22.0,69.0,315.0,1880.0,1232.0,17.0,91.0,2017.0,1.0,4.0,45.0,90.0,10.0,"[2023, 1039]",[]
Set & Match,270847,486.0,7.64403,5.99683,1.0769,13.0,27.0,7.0,32.0,175.0,934.0,2080.0,86.0,28.0,2017.0,2.0,4.0,15.0,30.0,7.0,"[1032, 2860, 2070, 1038]",[]
Aliens,1770,720.0,7.27665,5.99527,2.2424,66.0,560.0,28.0,241.0,576.0,963.0,940.0,3.0,154.0,1989.0,1.0,9.0,90.0,90.0,10.0,"[2023, 2072, 1046, 1024, 1064, 2822, 1016, 2940, 2015]",['thematic']
Formula Motor Racing,635,1896.0,6.41443,5.99523,1.181,210.0,633.0,103.0,55.0,169.0,2278.0,6544.0,8.0,43.0,1995.0,3.0,6.0,20.0,20.0,8.0,"[1002, 2072, 2040, 1031, 2954]",['family']
Kuhhandel Master,56786,1069.0,6.76573,5.99522,1.8478,46.0,215.0,58.0,25.0,111.0,2410.0,1476.0,5.0,30.0,2009.0,2.0,6.0,60.0,60.0,10.0,"[1089, 2919, 1023, 1002, 2004, 2020]",['family']
Go Nuts for Donuts,184346,1476.0,6.60325,5.9952,1.0625,32.0,261.0,81.0,33.0,240.0,3274.0,8011.0,58.0,65.0,2017.0,2.0,6.0,20.0,20.0,8.0,"[1023, 2041, 1002, 1039, 2004]",['family']
Black Friday,39242,1346.0,6.58322,5.99462,2.8182,99.0,841.0,98.0,80.0,258.0,1568.0,3301.0,36.0,49.0,2010.0,2.0,5.0,55.0,55.0,12.0,"[2014, 2013, 1021, 2070, 2005]",['strategy']
10 Days in Asia,22398,1112.0,6.68197,5.99458,1.4286,105.0,512.0,43.0,82.0,184.0,1350.0,8200.0,9.0,16.0,2007.0,2.0,4.0,25.0,25.0,10.0,"[1094, 2040, 2081, 1097]",['family']
Dice Stars,193210,1154.0,6.67386,5.99424,1.3333,15.0,368.0,58.0,53.0,238.0,1915.0,8261.0,25.0,21.0,2016.0,1.0,4.0,15.0,25.0,10.0,"[2664, 1017, 2072, 2055, 2661]",['family']
Advanced Heroquest,1758,1217.0,6.82768,5.99417,2.8721,86.0,381.0,52.0,177.0,378.0,2349.0,895.0,1.0,168.0,1989.0,1.0,5.0,120.0,120.0,10.0,"[1022, 2023, 1020, 1010, 1046, 1047, 2011, 2028, 2015]",['thematic']
Mystery Rummy: Jekyll & Hyde,1265,1234.0,6.61827,5.99413,1.531,113.0,475.0,102.0,51.0,139.0,2321.0,3592.0,6.0,10.0,2001.0,2.0,2.0,45.0,45.0,10.0,"[1002, 2040, 1040, 2004]","['strategy', 'family']"
Lost Cities: Rivals,253398,973.0,6.78669,5.99452,1.9545,22.0,242.0,84.0,59.0,335.0,2162.0,2575.0,11.0,31.0,2018.0,2.0,4.0,40.0,40.0,10.0,"[2012, 2919, 1002, 1020, 2004]",['family']
PUSH,265256,844.0,6.91994,5.99551,1.0667,15.0,115.0,24.0,72.0,321.0,1762.0,6300.0,94.0,30.0,2018.0,2.0,6.0,20.0,25.0,8.0,"[1002, 2661]",[]
Patchwork Doodle,264239,1179.0,6.66976,5.99462,1.1905,21.0,163.0,38.0,49.0,295.0,2610.0,7040.0,114.0,27.0,2019.0,1.0,6.0,20.0,20.0,8.0,"[2999, 2072, 2055, 1028]",['family']
Risk: Star Wars Original Trilogy Edition,22551,1057.0,6.82851,5.99294,2.1176,102.0,626.0,97.0,63.0,332.0,2298.0,1125.0,2.0,81.0,2006.0,2.0,5.0,120.0,120.0,10.0,"[2080, 2046, 2072, 1064, 1016, 2016, 2015, 1019]",['thematic']
The World Cup Game,23604,722.0,7.06098,5.99278,1.9806,103.0,425.0,6.0,103.0,219.0,533.0,2254.0,64.0,64.0,2006.0,3.0,16.0,180.0,180.0,10.0,"[1038, 2002]",['strategy']
Triassic Terror,135243,804.0,6.96273,5.99247,2.871,62.0,506.0,76.0,73.0,334.0,1392.0,1497.0,1.0,75.0,2013.0,2.0,6.0,90.0,120.0,14.0,"[1089, 2080, 2041, 1036, 1086]",['strategy']
Chrononauts,815,5270.0,6.1993,5.99192,1.8429,420.0,1415.0,318.0,79.0,544.0,9060.0,9654.0,15.0,201.0,2000.0,1.0,6.0,30.0,30.0,11.0,"[1023, 1002, 1039, 1094, 2040, 2011, 1001, 2661, 1016, 2819, 1065, 1049]","['thematic', 'family']"
Kitchen Rush (Revised Edition),287938,465.0,7.74368,5.99343,2.0,15.0,31.0,8.0,79.0,370.0,1014.0,2803.0,137.0,24.0,2019.0,2.0,4.0,20.0,60.0,8.0,"[2834, 2023, 2011, 1037, 2831, 2079, 2082]",[]
Martian Dice,99875,3100.0,6.26423,5.99187,1.0725,193.0,827.0,141.0,41.0,251.0,5001.0,19292.0,471.0,97.0,2011.0,2.0,99.0,10.0,10.0,8.0,"[1017, 2072, 1079, 1030, 2661, 2870, 1016, 2004]",['family']
King Up!,7806,2076.0,6.37456,5.99155,1.2189,201.0,676.0,118.0,26.0,204.0,2215.0,5233.0,6.0,20.0,2004.0,3.0,6.0,30.0,30.0,8.0,"[1023, 1039, 1070, 2017]",['family']
En Garde,169,1573.0,6.48692,5.99143,1.4065,123.0,636.0,67.0,117.0,366.0,2052.0,3927.0,2.0,43.0,1993.0,2.0,2.0,20.0,30.0,8.0,"[1002, 2040, 1038, 2888]",['family']
