Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Carrier Strike!,2444,277.0,6.02982,5.57016,1.4286,35.0,177.0,49.0,29.0,89.0,573.0,249.0,20.0,20.0,1977.0,2.0,4.0,45.0,45.0,8.0,"[2857, 2072, 2676, 2026, 1047, 1008, 2035, 2016, 1019, 1049]","['war', 'family']"
Stratopolis,125022,97.0,6.72165,5.57016,1.8182,11.0,24.0,4.0,7.0,29.0,159.0,186.0,3.0,41.0,2012.0,2.0,2.0,10.0,20.0,8.0,"[1009, 2080]",[]
3 Kings,180644,102.0,6.97255,5.57012,2.8333,6.0,26.0,7.0,3.0,21.0,209.0,101.0,9.0,90.0,2015.0,3.0,8.0,60.0,90.0,14.0,"[1023, 2023, 1039, 1010, 2040, 1035, 1026, 1001, 2020, 2079, 2017]",[]
Paths to Hell,177861,59.0,8.15254,5.5701,3.4,5.0,16.0,5.0,16.0,65.0,242.0,35.0,22.0,22.0,2016.0,1.0,2.0,45.0,180.0,0.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Warsaw Rising Up 1945-1980,167404,93.0,6.7643,5.57009,2.5,2.0,27.0,4.0,3.0,21.0,141.0,134.0,10.0,10.0,2016.0,2.0,5.0,60.0,120.0,10.0,"[2041, 1029, 1094, 2002, 2082]",[]
Airfix Battles: The Introductory Wargame,188825,89.0,7.46517,5.57005,3.0,5.0,42.0,10.0,11.0,46.0,249.0,116.0,31.0,31.0,2016.0,1.0,4.0,30.0,60.0,10.0,"[2018, 2072, 2850, 2975, 2949, 1047, 2070, 2819, 1019, 1049]",['war']
Deep Future,194986,55.0,7.86545,5.57002,3.2222,9.0,118.0,0.0,6.0,153.0,122.0,348.0,2.0,50.0,2016.0,1.0,3.0,30.0,90.0,0.0,"[1015, 2040, 2055, 1120, 1016]",['strategy']
Azhanti High Lightning,6282,161.0,6.32752,5.57001,2.3913,23.0,90.0,17.0,27.0,61.0,425.0,41.0,22.0,22.0,1980.0,2.0,16.0,60.0,60.0,10.0,"[2001, 2072, 2676, 2855, 2028, 2822, 1016, 2070, 2940, 1019]",['war']
Marquis,20233,162.0,6.23642,5.56998,2.0,23.0,58.0,9.0,10.0,21.0,304.0,283.0,1.0,10.0,2005.0,2.0,4.0,45.0,45.0,10.0,"[2726, 1002, 2013]",[]
Beda Fomm,6914,94.0,6.88032,5.56997,2.3571,14.0,34.0,8.0,9.0,15.0,279.0,39.0,4.0,40.0,1979.0,2.0,2.0,120.0,120.0,12.0,"[2072, 2676, 2026, 2070, 1019, 1049, 2974]",['war']
Star Wars Death Star Perplexus,180050,59.0,7.30339,5.56994,2.0,2.0,14.0,2.0,7.0,12.0,165.0,165.0,0.0,0.0,2015.0,1.0,1.0,0.0,0.0,8.0,"[1032, 1059]",[]
5 Minute Chase,249039,252.0,6.0202,5.5699,1.6,5.0,95.0,42.0,12.0,83.0,610.0,749.0,3.0,13.0,2018.0,2.0,4.0,5.0,15.0,8.0,"[1037, 2002]",[]
BattleGoats,202513,73.0,7.29096,5.5699,1.1429,7.0,10.0,8.0,5.0,24.0,220.0,239.0,8.0,80.0,2016.0,2.0,6.0,5.0,30.0,9.0,"[1002, 2047, 2685, 2015]",[]
Maki Stack,240094,195.0,6.18294,5.56984,1.0,3.0,43.0,11.0,8.0,65.0,415.0,520.0,1.0,62.0,2018.0,2.0,6.0,10.0,15.0,7.0,"[1032, 1030, 1037, 2019]",[]
Toe-to-Toe Nu'klr Combat with the Rooskies,68186,141.0,6.38262,5.56983,1.4138,29.0,148.0,8.0,29.0,78.0,330.0,337.0,21.0,21.0,2010.0,1.0,1.0,15.0,15.0,13.0,"[1069, 2078, 2016, 1019]",['war']
Colorado County,374,176.0,6.17102,5.56983,2.4706,17.0,126.0,41.0,7.0,14.0,388.0,107.0,0.0,0.0,1998.0,2.0,4.0,60.0,60.0,10.0,"[1055, 2012, 2020, 2002]",[]
"Oh, Pharaoh!",9297,420.0,5.8607,5.56981,1.45,40.0,256.0,83.0,5.0,24.0,837.0,534.0,3.0,30.0,2004.0,2.0,4.0,30.0,40.0,10.0,"[1050, 1002, 2048, 2686, 2008]",[]
Jewels,188908,137.0,6.68019,5.56981,2.2,5.0,59.0,6.0,1.0,19.0,234.0,152.0,16.0,16.0,2016.0,2.0,5.0,30.0,60.0,8.0,"[2001, 2012, 1002, 1021, 1010, 1120, 2004, 2008]",[]
Saigo no Kane,32995,128.0,6.45703,5.5698,3.0833,12.0,121.0,18.0,11.0,41.0,166.0,141.0,10.0,10.0,2008.0,2.0,4.0,60.0,60.0,12.0,"[1001, 2004]",[]
Long Live the King,25768,131.0,6.6271,5.5698,3.0,18.0,120.0,33.0,6.0,51.0,461.0,75.0,16.0,16.0,2006.0,5.0,30.0,240.0,240.0,12.0,"[2073, 2041, 1035, 1040, 1026, 2028, 2027]","['thematic', 'party']"
Gudetama: The Tricky Egg Card Game,309862,83.0,7.22289,5.5698,1.0,2.0,10.0,8.0,24.0,300.0,253.0,383.0,64.0,17.0,2020.0,2.0,7.0,20.0,20.0,7.0,"[1002, 1064, 2009]",[]
Waka Tanka,178361,179.0,6.24274,5.56978,1.0,4.0,81.0,34.0,7.0,42.0,388.0,554.0,2.0,10.0,2016.0,3.0,6.0,20.0,30.0,8.0,"[1055, 1089, 1023, 1002, 2040]",[]
Titans Tactics,142551,117.0,6.81239,5.56977,2.8,5.0,157.0,32.0,6.0,33.0,378.0,131.0,20.0,20.0,2013.0,2.0,2.0,30.0,30.0,13.0,"[1010, 1046, 2676, 2040, 2015]",[]
Black Cross / Blue Sky,50764,74.0,7.11757,5.56974,2.5,10.0,80.0,6.0,39.0,103.0,169.0,89.0,25.0,25.0,2010.0,1.0,6.0,60.0,60.0,10.0,"[2650, 2072, 2026, 1047, 2070, 1019, 1049]",['war']
Traveller Customizable Card Game: Two Player Starter Set,216630,84.0,7.33095,5.56971,3.2857,7.0,65.0,9.0,27.0,68.0,283.0,277.0,33.0,33.0,2017.0,1.0,4.0,30.0,30.0,12.0,"[1002, 2040, 1016, 1113]",[]
Campaigns of 1777,247950,57.0,7.75144,5.56971,3.5,6.0,30.0,4.0,21.0,55.0,258.0,34.0,20.0,20.0,2019.0,2.0,2.0,0.0,0.0,0.0,"[2726, 1075, 2072, 2947, 2078, 2070, 1019]",['war']
Attack of the Jelly Monster,223201,199.0,6.10559,5.5697,1.5,4.0,55.0,41.0,1.0,41.0,726.0,519.0,2.0,11.0,2018.0,3.0,5.0,15.0,25.0,8.0,"[2080, 1017, 2072, 1037, 1016]",[]
Pencils & Powers,229496,80.0,7.31875,5.5697,1.75,4.0,46.0,1.0,2.0,90.0,201.0,171.0,1.0,50.0,2017.0,1.0,8.0,30.0,45.0,12.0,"[1022, 1017, 2072, 1010, 2055, 1120]",[]
Greater East Asia Co-Prosperity Sphere: War in Asia and the Pacific,238026,63.0,7.65873,5.56968,3.0,8.0,37.0,6.0,20.0,58.0,241.0,84.0,16.0,16.0,2017.0,2.0,2.0,90.0,90.0,12.0,"[2046, 2018, 2072, 2947, 2070, 1019, 1049]",['war']
Doctor Who: The Card Game,125675,815.0,5.729,5.56964,1.9559,68.0,586.0,120.0,30.0,134.0,1992.0,1284.0,1.0,47.0,2012.0,2.0,4.0,20.0,60.0,13.0,"[2080, 2041, 1002, 2040, 1064, 1016, 2016, 2686]","['thematic', 'family']"
Wartime: The Battle of Valyance Vale,218503,72.0,7.28944,5.56964,2.0,8.0,86.0,27.0,20.0,84.0,254.0,144.0,13.0,13.0,2017.0,2.0,2.0,30.0,30.0,14.0,"[2834, 1010, 2011, 1037, 1019]",[]
Mighty Monsters,180785,310.0,5.94447,5.56964,1.3333,3.0,184.0,79.0,3.0,39.0,1061.0,682.0,1.0,11.0,2016.0,3.0,6.0,20.0,35.0,8.0,"[2014, 1002, 1046, 2040]",[]
Numeri,60316,324.0,5.88239,5.5696,1.12,25.0,78.0,6.0,15.0,49.0,331.0,2928.0,4.0,40.0,1998.0,2.0,4.0,30.0,30.0,7.0,"[1017, 2072, 1104, 1031, 2035]",['family']
A Spoiled Victory: Dunkirk 1940,148007,58.0,7.4569,5.56959,2.1667,6.0,104.0,3.0,37.0,141.0,184.0,98.0,22.0,22.0,2014.0,1.0,1.0,60.0,60.0,0.0,"[2001, 2078, 1120, 2819, 1019, 1049]",['war']
Impetus,36598,62.0,7.46048,5.56958,3.0833,12.0,25.0,2.0,0.0,17.0,143.0,132.0,14.0,14.0,2008.0,2.0,2.0,90.0,90.0,0.0,"[1050, 1117, 2072, 1035, 1047, 1070, 2070, 1019]",['war']
TOKYO JUTAKU,235360,169.0,6.20953,5.56957,1.0,3.0,86.0,37.0,10.0,72.0,854.0,480.0,13.0,13.0,2018.0,1.0,8.0,10.0,45.0,14.0,"[1032, 2046, 1029, 1084, 1020, 2676, 1030, 2048, 2060, 2661, 1028, 1037, 2070]",[]
Miskatonic University: The Restricted Collection,251349,206.0,6.17951,5.56956,1.6,5.0,72.0,28.0,8.0,68.0,747.0,532.0,3.0,23.0,2019.0,2.0,5.0,30.0,45.0,13.0,"[1002, 2040, 1024, 2661, 2004, 2686]",['family']
Magic Hill,1319,300.0,5.95717,5.56955,1.5625,32.0,307.0,52.0,22.0,41.0,603.0,484.0,1.0,70.0,2001.0,2.0,5.0,30.0,30.0,8.0,"[1002, 1041, 1010, 2047, 1031]","[""children's""]"
HeroCard: Rise of the Shogun,23375,169.0,6.29467,5.56954,2.4444,36.0,157.0,45.0,15.0,66.0,415.0,175.0,9.0,90.0,2006.0,2.0,2.0,60.0,60.0,12.0,"[2046, 1002, 1035, 2015]",['strategy']
Boots on the Ground,68876,163.0,6.33408,5.56941,1.8947,19.0,252.0,38.0,24.0,89.0,379.0,281.0,23.0,23.0,2010.0,1.0,3.0,60.0,60.0,10.0,"[2018, 2676, 1069, 1019]",['war']
Map It! World Edition,91425,167.0,6.24491,5.56938,1.1333,15.0,47.0,6.0,0.0,14.0,338.0,346.0,1.0,30.0,2011.0,2.0,6.0,20.0,20.0,10.0,[1027],[]
Take That,211450,200.0,6.156,5.56937,1.25,4.0,44.0,9.0,4.0,21.0,410.0,982.0,8.0,40.0,2016.0,2.0,4.0,20.0,20.0,8.0,"[1002, 2040, 2686]",[]
Take That,211450,200.0,6.156,5.56937,1.25,4.0,44.0,9.0,4.0,21.0,410.0,982.0,8.0,40.0,2016.0,2.0,4.0,20.0,20.0,8.0,"[1002, 2040, 2686]",[]
Twilight Imperium: Armada,2902,109.0,6.76018,5.56933,2.75,12.0,82.0,22.0,44.0,53.0,246.0,58.0,9.0,90.0,2001.0,2.0,6.0,45.0,45.0,12.0,"[1032, 1044, 1046, 1047, 1016, 2002]",['customizable']
Aeon Trespass: Odyssey,242705,64.0,8.36312,5.56931,4.3,10.0,45.0,0.0,34.0,379.0,182.0,40.0,2.0,902.0,2021.0,1.0,4.0,90.0,0.0,12.0,"[1022, 1050, 1015, 2841, 2023, 1021, 1010, 2959, 1047, 1082, 2822, 1016, 2849]",[]
Car Wars (Fifth Edition),3183,228.0,6.10969,5.5693,2.4545,22.0,38.0,9.0,8.0,37.0,468.0,89.0,11.0,11.0,2002.0,2.0,2.0,60.0,60.0,12.0,"[2072, 2011, 1031, 2028, 2020, 1011, 1019]","['war', 'thematic']"
International Cricket,15238,46.0,8.38696,5.5693,2.8333,6.0,18.0,0.0,4.0,16.0,66.0,36.0,9.0,90.0,1985.0,1.0,2.0,120.0,120.0,12.0,"[2070, 1038]",[]
Shogunate,183361,138.0,6.38675,5.56929,1.75,4.0,157.0,64.0,3.0,33.0,582.0,417.0,9.0,90.0,2016.0,3.0,6.0,20.0,25.0,14.0,"[2689, 1002, 1039, 2020]",[]
Pacific Victory: Pacific Theater of WW2 – Second Edition,251364,53.0,7.99547,5.56928,3.0,2.0,21.0,2.0,28.0,62.0,201.0,45.0,10.0,10.0,2018.0,2.0,2.0,180.0,300.0,12.0,"[2072, 1008, 2016, 2070, 1019, 1049]",[]
Eye My Favorite Things,188530,66.0,7.28788,5.56927,2.5,2.0,44.0,0.0,86.0,264.0,69.0,220.0,2.0,13.0,2015.0,3.0,6.0,30.0,30.0,12.0,"[1002, 1079, 1030, 2009]",[]
Ostia,19074,493.0,5.80605,5.56924,2.4638,69.0,372.0,104.0,13.0,43.0,1039.0,532.0,7.0,70.0,2005.0,3.0,5.0,60.0,60.0,12.0,"[1050, 2012, 1021, 2008]","['strategy', 'family']"
Montélimar: Anvil of Fate,242312,51.0,8.67647,5.56919,4.0,6.0,18.0,7.0,15.0,60.0,270.0,44.0,15.0,15.0,2018.0,1.0,4.0,120.0,3000.0,0.0,"[2057, 2072, 2026, 1019, 1049]",['war']
Dice Upon a Time,264278,98.0,7.0981,5.56914,1.6,5.0,18.0,5.0,8.0,103.0,280.0,237.0,2.0,29.0,2019.0,2.0,5.0,45.0,60.0,10.0,"[2689, 1022, 1117, 1017, 2072, 1010, 2007, 2028, 2686]",[]
Mini-Mutabo,289183,43.0,8.04233,5.56913,1.4,5.0,8.0,0.0,1.0,14.0,169.0,121.0,1.0,10.0,2019.0,3.0,6.0,25.0,45.0,10.0,"[1079, 2055, 1030]",[]
Payoff Pitch Baseball,154526,54.0,8.33778,5.56912,3.0,3.0,8.0,1.0,6.0,11.0,93.0,544.0,5.0,17.0,2013.0,1.0,2.0,25.0,25.0,10.0,"[1002, 1017, 2072, 1120, 2070, 1038]",[]
Apollo XIII,180211,160.0,6.3775,5.56911,2.6667,9.0,187.0,53.0,15.0,106.0,604.0,277.0,4.0,18.0,2015.0,2.0,5.0,45.0,75.0,13.0,"[2650, 2041, 1002, 2023, 1094, 1037, 1113, 2027]",[]
Word Thief,2412,219.0,6.12205,5.56909,1.8571,21.0,240.0,57.0,4.0,14.0,628.0,579.0,2.0,20.0,1994.0,2.0,4.0,45.0,45.0,9.0,"[1002, 2004, 1025]",[]
Shop 'N Time,220672,161.0,6.23166,5.56908,1.0,1.0,88.0,40.0,4.0,31.0,418.0,600.0,4.0,41.0,2017.0,2.0,8.0,15.0,30.0,13.0,"[2041, 1002, 1037]",[]
La Marche du Crabe,316632,46.0,7.94145,5.56907,1.6667,3.0,3.0,0.0,1.0,18.0,124.0,646.0,43.0,50.0,2020.0,2.0,2.0,10.0,15.0,8.0,"[2023, 1039]",[]
Trans-Siberian Railroad,180205,67.0,7.08851,5.56905,3.0,7.0,69.0,1.0,45.0,137.0,142.0,150.0,4.0,42.0,2015.0,3.0,5.0,0.0,60.0,0.0,"[1021, 2081, 2005, 1034, 1011]",['strategy']
Saganami Island Tactical Simulator,17022,97.0,6.86907,5.56904,4.3667,30.0,91.0,7.0,28.0,86.0,273.0,91.0,19.0,19.0,2005.0,2.0,8.0,120.0,120.0,12.0,"[2026, 1047, 1093, 1016, 2070, 2020, 1019]",['war']
Goths Save The Queen,180650,184.0,6.17984,5.568,2.0,4.0,124.0,48.0,8.0,67.0,684.0,401.0,3.0,83.0,2016.0,2.0,4.0,10.0,20.0,8.0,"[1002, 1039, 1030, 2016, 2020, 2019]",[]
"Aegean Strike: Land, Air, and Sea Combat in the Eastern Mediterranean",2078,175.0,6.36555,5.56903,4.2353,34.0,134.0,24.0,16.0,58.0,669.0,32.0,4.0,19.0,1986.0,2.0,2.0,360.0,360.0,12.0,"[2650, 2072, 2026, 1069, 2070, 1019]",['war']
American Carrom,66896,143.0,6.37357,5.56902,1.2222,9.0,122.0,7.0,5.0,16.0,299.0,687.0,1.0,10.0,1892.0,2.0,4.0,60.0,60.0,8.0,[1032],[]
Air Show,108737,106.0,6.58821,5.56901,2.5455,11.0,84.0,19.0,13.0,52.0,191.0,124.0,6.0,60.0,2011.0,2.0,5.0,60.0,90.0,14.0,"[2012, 2650, 2004]",[]
"I Don't Know, What Do You Want to Play?",28567,86.0,6.73837,5.56898,1.0588,17.0,204.0,1.0,2.0,78.0,117.0,117.0,10.0,10.0,2007.0,2.0,999.0,5.0,5.0,8.0,"[1002, 2017]",[]
Warhammer Underworlds: Dreadfane,283077,51.0,8.00588,5.56898,2.0,1.0,25.0,5.0,25.0,67.0,211.0,37.0,2.0,12.0,2019.0,2.0,2.0,30.0,45.0,12.0,"[1002, 2664, 1017, 2072, 1010, 1046, 2676, 1047]",[]
Buccaneer,3084,329.0,5.97726,5.56897,1.4,40.0,130.0,15.0,28.0,51.0,604.0,338.0,28.0,28.0,1938.0,2.0,6.0,90.0,90.0,8.0,"[1046, 1008, 2007, 1090, 2008]",['family']
Blücher,174556,49.0,8.26551,5.56897,2.7143,7.0,51.0,1.0,6.0,18.0,118.0,68.0,1.0,90.0,2015.0,2.0,4.0,120.0,180.0,10.0,"[1117, 2072, 2975, 1047, 1051, 2016, 2070, 1019]",['war']
Clash Along the Psel: The Battle of Kursk 1943,12252,47.0,8.13511,5.56895,3.9,10.0,31.0,2.0,10.0,19.0,149.0,42.0,4.0,40.0,2004.0,2.0,2.0,120.0,120.0,14.0,"[2072, 2026, 2011, 1019, 1049]",['war']
Sebastian Fitzek Safehouse Würfelspiel,302212,74.0,7.02162,5.56894,1.3333,3.0,3.0,1.0,2.0,19.0,210.0,1053.0,53.0,40.0,2020.0,1.0,4.0,20.0,20.0,12.0,"[2023, 1017]",[]
The Sands of War,8317,111.0,6.64685,5.56893,2.6,15.0,48.0,19.0,16.0,28.0,344.0,36.0,12.0,12.0,1991.0,2.0,2.0,120.0,120.0,12.0,"[2026, 1069, 1019, 1049]",['war']
Warhammer: The Game of Fantasy Battles (7th Edition),268098,52.0,7.66346,5.56893,0.0,0.0,2.0,0.0,0.0,3.0,87.0,71.0,3.0,30.0,2006.0,2.0,2.0,180.0,360.0,12.0,"[1117, 2072, 1010, 1047, 2011, 2015, 1019]",[]
Badass Riders,221977,160.0,6.67581,5.56892,2.0,3.0,28.0,35.0,2.0,24.0,469.0,236.0,1.0,204.0,2017.0,2.0,8.0,20.0,40.0,12.0,"[1002, 2011, 2015]",[]
Ore: The Mining Game,147884,62.0,7.37048,5.56892,2.5,4.0,25.0,7.0,15.0,84.0,160.0,115.0,2.0,19.0,2013.0,2.0,5.0,60.0,90.0,12.0,"[2013, 2912, 1021, 1088, 2082]",[]
The Battle for Dresden 1813,12736,73.0,7.0274,5.56892,3.0,20.0,26.0,10.0,6.0,22.0,285.0,27.0,3.0,30.0,1995.0,2.0,2.0,300.0,300.0,12.0,"[2026, 1051, 2070, 1019]",['war']
Dwarf King's Hold: Dead Rising,93895,99.0,6.75758,5.56891,2.6923,13.0,121.0,17.0,17.0,87.0,326.0,160.0,49.0,49.0,2011.0,2.0,2.0,45.0,45.0,10.0,"[2072, 1020, 1010, 1047, 2011]",['thematic']
Paupers' Ladder,263938,94.0,7.44149,5.56887,2.5,2.0,10.0,8.0,5.0,63.0,151.0,134.0,21.0,21.0,2019.0,2.0,4.0,60.0,90.0,14.0,"[2046, 2041, 2664, 1020, 1010, 1046, 2007, 2004]",[]
Colorful,268252,61.0,7.37869,5.56887,1.0,2.0,10.0,3.0,15.0,90.0,206.0,678.0,11.0,90.0,2019.0,2.0,6.0,15.0,15.0,14.0,"[2023, 1039, 1030, 1027]",[]
Cat & Chocolate,77034,256.0,6.01543,5.56881,1.1176,17.0,95.0,11.0,30.0,102.0,422.0,539.0,11.0,11.0,2010.0,3.0,6.0,20.0,20.0,8.0,"[1002, 1030, 2027, 2019, 2017]",[]
Wild Vikings,35812,218.0,6.10298,5.5688,1.25,20.0,55.0,14.0,11.0,35.0,431.0,954.0,1.0,60.0,2008.0,2.0,5.0,15.0,15.0,6.0,"[2012, 1041, 1017, 2072, 1021, 1037]","[""children's""]"
"Festung Europa: The Campaign for Western Europe, 1943-1945",162383,89.0,6.85955,5.56815,3.0,3.0,86.0,12.0,20.0,77.0,252.0,108.0,14.0,14.0,2016.0,2.0,2.0,240.0,240.0,12.0,"[2018, 2040, 2026, 1019, 1049]",['war']
Tour Operator,239930,113.0,6.60921,5.56878,2.25,4.0,44.0,17.0,8.0,91.0,289.0,188.0,2.0,19.0,2018.0,2.0,4.0,45.0,90.0,8.0,"[2650, 2072, 2676, 2040, 2004, 1097]",[]
Green Deal,153870,137.0,6.89951,5.56877,2.9091,11.0,123.0,15.0,24.0,124.0,271.0,180.0,3.0,21.0,2014.0,3.0,5.0,60.0,90.0,10.0,"[2080, 2012, 1023, 1021, 1094, 1084, 1001, 2070, 2020, 2002]",[]
Greater East Asia Co-Prosperity Sphere: War in Asia and the Pacific,238026,63.0,7.65873,5.56968,3.0,8.0,37.0,6.0,20.0,58.0,241.0,84.0,16.0,16.0,2017.0,2.0,2.0,90.0,90.0,12.0,"[2046, 2018, 2072, 2947, 2070, 1019, 1049]",['war']
Switching Tracks,161923,103.0,6.5635,5.56873,2.3636,11.0,107.0,14.0,17.0,58.0,237.0,200.0,8.0,82.0,2015.0,2.0,5.0,60.0,60.0,10.0,"[2081, 2007, 2078, 1028, 1034, 1011, 2015]",[]
Forged in Fire: The 1862 Peninsula Campaign,18724,75.0,6.96507,5.5687,2.1429,14.0,100.0,13.0,10.0,38.0,184.0,45.0,8.0,80.0,2006.0,2.0,2.0,180.0,180.0,12.0,"[1048, 2072, 2078, 2710, 2016, 1019]",['war']
Mobile Frame Zero: Rapid Attack,122435,64.0,7.71875,5.5687,2.5556,9.0,22.0,3.0,4.0,44.0,202.0,54.0,55.0,55.0,2012.0,2.0,5.0,150.0,150.0,10.0,"[2072, 1046, 1047, 2011, 2685, 1016, 2015]",[]
Hako Onna,233848,154.0,6.52538,5.56869,2.6667,6.0,38.0,19.0,26.0,176.0,476.0,193.0,1.0,26.0,2016.0,3.0,5.0,90.0,120.0,10.0,"[1032, 1039, 1020, 1024, 2078, 2016, 2019, 2015]",[]
Operation Crusader,5058,71.0,7.29084,5.56868,3.7857,14.0,37.0,12.0,18.0,33.0,211.0,8.0,8.0,80.0,1978.0,2.0,2.0,300.0,300.0,0.0,"[2026, 2070, 1019, 1049]",['war']
1879: US Pacific Northwest,161886,82.0,6.89756,5.57088,3.5,4.0,73.0,2.0,41.0,61.0,195.0,232.0,1.0,40.0,2014.0,3.0,5.0,150.0,150.0,12.0,"[1021, 2081, 2005, 2002, 1034, 1011]",[]
TimeTripper,5503,199.0,6.20603,5.56866,2.1852,27.0,180.0,25.0,37.0,98.0,522.0,132.0,29.0,29.0,1980.0,1.0,4.0,45.0,45.0,12.0,"[1022, 2023, 2072, 2026, 1016, 2819, 1109, 1019]",['war']
World War 5,39565,144.0,6.31215,5.56864,1.6,25.0,65.0,10.0,0.0,15.0,334.0,507.0,5.0,50.0,2008.0,2.0,4.0,15.0,15.0,0.0,"[2080, 2046, 1017, 2072, 1019]",['war']
"Cold War Commander: Fast-Play Tabletop Wargame Rules for Combined-Arms Operations, 1946+",26474,58.0,7.38621,5.56859,3.2222,9.0,28.0,3.0,6.0,21.0,136.0,74.0,13.0,13.0,2006.0,2.0,2.0,150.0,150.0,12.0,"[1052, 1117, 2072, 1091, 2975, 2949, 1047, 1069, 2822, 2070, 1109, 1019]",['war']
The Franco-Prussian War,12501,102.0,6.67059,5.56858,3.1429,21.0,30.0,20.0,7.0,24.0,490.0,85.0,8.0,80.0,1992.0,2.0,2.0,360.0,600.0,12.0,"[2072, 2026, 2710, 1019]",['war']
The World at War,3618,166.0,6.36114,5.56857,3.3913,23.0,79.0,28.0,8.0,36.0,354.0,88.0,13.0,13.0,1990.0,2.0,5.0,180.0,180.0,12.0,"[2080, 2046, 2021, 2072, 1021, 2863, 2853, 2019, 1019, 1049]",['war']
Atmosfear: The Harbingers,1881,489.0,5.97108,5.56855,1.9744,39.0,281.0,78.0,8.0,39.0,1061.0,252.0,44.0,44.0,1995.0,3.0,6.0,60.0,60.0,12.0,"[1017, 1010, 1059, 2011, 1031]","['thematic', 'party']"
Electronic Talking Mystery Mansion,2343,177.0,6.37712,5.56854,1.3571,14.0,236.0,28.0,9.0,43.0,411.0,213.0,1.0,10.0,1995.0,2.0,4.0,45.0,45.0,8.0,"[1039, 1072, 1020, 1040]",[]
JENA!,10186,105.0,6.87048,5.56852,2.85,20.0,43.0,21.0,5.0,29.0,433.0,49.0,10.0,10.0,1996.0,2.0,3.0,300.0,300.0,12.0,"[2072, 2026, 1051, 2070, 1019]",['war']
Axis & Allies Air Force Miniatures: Bandits High,138589,71.0,7.43099,5.5685,2.8889,9.0,13.0,8.0,7.0,20.0,208.0,167.0,13.0,13.0,2013.0,2.0,6.0,90.0,90.0,10.0,"[2650, 2072, 1047, 2078, 2070, 2015, 1019, 1049]",[]
The End Is Nigh,174013,119.0,6.54706,5.56845,2.0,2.0,71.0,19.0,3.0,22.0,294.0,284.0,12.0,12.0,2017.0,2.0,6.0,15.0,20.0,13.0,"[1023, 1002, 2023, 1039, 1079, 2047, 2017]",[]
Clue,1294,17336.0,5.66749,5.56834,1.6572,1164.0,2953.0,547.0,35.0,334.0,30429.0,23701.0,110.0,345.0,1949.0,2.0,6.0,45.0,45.0,8.0,"[1023, 1039, 3002, 2072, 2676, 2047, 1064, 1040, 2035, 2940]",['family']
Intelle,236108,75.0,7.93606,5.56845,2.0,3.0,12.0,2.0,2.0,24.0,160.0,263.0,21.0,21.0,2017.0,2.0,2.0,15.0,15.0,10.0,"[1009, 2080, 2011]",[]
Strand-Cup,1404,192.0,6.1112,5.56845,1.2,25.0,64.0,24.0,6.0,18.0,335.0,197.0,0.0,0.0,2000.0,4.0,8.0,45.0,45.0,10.0,"[1002, 1038, 2019]",[]
Star Wars: Starfighter Battle Book,3152,120.0,6.43417,5.56842,1.6471,17.0,43.0,6.0,40.0,70.0,289.0,191.0,10.0,10.0,1989.0,2.0,2.0,10.0,10.0,10.0,"[2650, 1117, 1046, 1064, 1037, 1016, 2070, 2020, 2015, 1019]",['war']
Improvement of the POLIS,268846,66.0,7.31934,5.56839,3.0,4.0,4.0,0.0,4.0,12.0,81.0,114.0,4.0,41.0,2017.0,2.0,4.0,45.0,60.0,12.0,[],[]
Dig Mars,147889,204.0,6.12157,5.56839,1.6923,13.0,129.0,21.0,11.0,57.0,264.0,335.0,14.0,14.0,2013.0,2.0,4.0,30.0,30.0,8.0,"[2001, 1021, 2676, 1016, 1011]",[]
Crisis at Steamfall,230424,145.0,6.46193,5.56838,3.7857,14.0,141.0,33.0,34.0,260.0,514.0,225.0,78.0,78.0,2019.0,1.0,4.0,60.0,120.0,13.0,"[2001, 1022, 2046, 2023, 1010, 2011, 2028, 2015]",[]
Ambush Alley! A Game of Modern Urban Combat,32150,53.0,7.85849,5.56836,2.6,5.0,13.0,1.0,8.0,38.0,120.0,68.0,9.0,90.0,2007.0,1.0,2.0,60.0,60.0,0.0,"[1117, 2072, 1047, 1069, 2016, 1019]",['war']
School of Sorcery,286980,93.0,6.82118,5.56836,1.6,5.0,35.0,8.0,29.0,165.0,271.0,178.0,5.0,10.0,2020.0,2.0,2.0,40.0,40.0,14.0,"[2080, 1017, 2072]",[]
Montmirail and Vauchamps 1814,167580,41.0,8.38537,5.56835,3.0,8.0,2.0,0.0,10.0,20.0,178.0,42.0,1.0,90.0,2014.0,2.0,2.0,240.0,240.0,0.0,"[2057, 2026, 1051, 1019]",['war']
WWE Legends Royal Rumble Card Game,315877,66.0,7.30596,5.56834,1.3333,3.0,8.0,5.0,11.0,62.0,246.0,134.0,7.0,11.0,2020.0,2.0,10.0,30.0,45.0,8.0,"[1002, 2020, 1038]",[]
Second World War at Sea: Strike South,16792,75.0,7.06133,5.56833,2.7273,11.0,58.0,11.0,13.0,26.0,349.0,21.0,13.0,13.0,2005.0,2.0,2.0,120.0,120.0,12.0,"[2026, 1008, 2055, 2020, 1019, 1049]",['war']
