Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Walking in Burano,257769,1508.0,7.25026,6.33134,2.0638,47.0,270.0,60.0,134.0,633.0,2977.0,5005.0,75.0,80.0,2018.0,1.0,4.0,20.0,40.0,10.0,"[2041, 1002, 2004, 2002]",['family']
Capital Lux,205046,1783.0,7.05765,6.32955,1.98,50.0,401.0,82.0,136.0,600.0,2581.0,5642.0,22.0,65.0,2016.0,2.0,4.0,30.0,30.0,10.0,"[1023, 2041, 1002, 2984, 2040, 1016, 2004]",['family']
New Bedford,157413,1693.0,7.11832,6.32922,2.3556,45.0,793.0,114.0,140.0,580.0,3329.0,4982.0,16.0,142.0,2016.0,1.0,4.0,30.0,60.0,12.0,"[1029, 2082]",['strategy']
Hit Z Road,176083,3344.0,6.75787,6.32912,1.8571,70.0,778.0,250.0,90.0,643.0,6013.0,8168.0,45.0,146.0,2016.0,1.0,4.0,30.0,60.0,12.0,"[2012, 2041, 2072, 2856, 2875, 1046, 2685, 2661, 2926, 2819, 2481]",['thematic']
Exodus: Proxima Centauri,122842,1591.0,7.17516,6.32883,3.6058,104.0,1032.0,159.0,244.0,1250.0,3179.0,1990.0,1.0,201.0,2012.0,2.0,6.0,180.0,180.0,14.0,"[2080, 2046, 2012, 1015, 2072, 1046, 2026, 2011, 1016, 2020, 1113, 2686, 2849, 2008, 2017, 1019]","['thematic', 'strategy']"
Thanos Rising: Avengers Infinity War,248158,1824.0,7.21277,6.3283,2.0294,34.0,305.0,76.0,100.0,538.0,3271.0,7083.0,51.0,162.0,2018.0,2.0,4.0,60.0,90.0,10.0,"[2041, 1002, 1116, 2023, 1017, 2072, 1064]","['thematic', 'family']"
Steel Driver,37387,1897.0,6.98768,6.32762,2.8018,217.0,1153.0,141.0,98.0,278.0,2194.0,3389.0,32.0,32.0,2008.0,3.0,6.0,60.0,60.0,11.0,"[2012, 2081, 2005, 1034, 1011]",['strategy']
RAF: The Battle of Britain 1940,40209,862.0,7.96288,6.32831,3.2571,105.0,446.0,39.0,237.0,896.0,2328.0,1328.0,5.0,217.0,2009.0,1.0,2.0,300.0,300.0,0.0,"[2650, 2018, 2072, 2947, 2070, 2819, 1019, 1049]",['war']
Infinity,21133,809.0,8.09379,6.32725,3.9149,94.0,232.0,23.0,47.0,280.0,1374.0,3685.0,4.0,222.0,2005.0,2.0,2.0,90.0,120.0,12.0,"[2001, 1117, 2854, 2664, 2072, 1046, 2837, 2975, 2949, 1047, 1016, 2944, 1019]",['war']
Breakout: Normandy,730,990.0,7.66618,6.32502,3.3962,159.0,760.0,67.0,131.0,379.0,2230.0,989.0,2.0,86.0,1992.0,2.0,2.0,240.0,240.0,12.0,"[2847, 2021, 2072, 1019, 1049]",['war']
Europe Engulfed: WWII European Theatre Block Game,6205,1258.0,7.49097,6.32369,3.7746,244.0,1161.0,104.0,154.0,563.0,2321.0,1570.0,120.0,120.0,2003.0,2.0,3.0,720.0,720.0,14.0,"[2001, 2046, 2072, 2855, 2016, 2070, 1019, 1049]",['war']
Big City,70,2342.0,6.87283,6.32443,2.2179,257.0,1108.0,101.0,262.0,680.0,2511.0,4028.0,2.0,51.0,1999.0,2.0,5.0,60.0,60.0,10.0,"[1029, 2040, 2011, 2002]","['strategy', 'family']"
Tortuga 1667,218530,2374.0,6.97177,6.32384,2.02,50.0,396.0,184.0,90.0,646.0,6810.0,5360.0,15.0,204.0,2017.0,2.0,9.0,20.0,40.0,12.0,"[2046, 1002, 2040, 1030, 1090, 2019, 2017]",['party']
New York Slice,208895,2980.0,6.76703,6.32352,1.4255,47.0,601.0,144.0,124.0,577.0,4689.0,9812.0,29.0,76.0,2017.0,2.0,6.0,30.0,30.0,8.0,"[2906, 2846, 1030, 2828]",['family']
Planet,252929,3152.0,6.76759,6.32378,1.6032,63.0,374.0,100.0,175.0,1142.0,5311.0,9283.0,75.0,76.0,2018.0,2.0,4.0,30.0,45.0,8.0,"[2984, 1084, 1016, 2002, 2828]",['family']
Xiangqi,2393,1870.0,7.12787,6.32333,3.5957,188.0,604.0,65.0,46.0,283.0,2855.0,3033.0,8.0,99.0,762.0,2.0,2.0,60.0,60.0,8.0,"[1009, 2676]",['abstract']
Nefertiti,35435,1890.0,7.00089,6.32295,2.3571,168.0,755.0,82.0,83.0,309.0,1953.0,3837.0,2.0,34.0,2008.0,3.0,4.0,45.0,45.0,10.0,"[1050, 2012, 2004]","['strategy', 'family']"
Smash Up: The Obligatory Cthulhu Set,143185,3241.0,6.7604,6.3229,2.1951,82.0,260.0,220.0,86.0,471.0,10339.0,2036.0,9.0,125.0,2013.0,2.0,2.0,30.0,45.0,12.0,"[2080, 1002, 1010, 2040, 1024, 1079, 1082, 2686, 2015]",['strategy']
La Boca,136280,1909.0,6.99112,6.32219,1.3596,89.0,461.0,46.0,110.0,440.0,2127.0,6188.0,10.0,48.0,2013.0,3.0,6.0,40.0,40.0,8.0,"[1009, 1072, 2048, 1037, 2831]",['family']
Adventure Time: Love Letter,175307,1586.0,7.23845,6.32166,1.0488,41.0,149.0,44.0,28.0,187.0,3437.0,5712.0,8.0,64.0,2015.0,2.0,4.0,20.0,20.0,10.0,"[1002, 1039, 2040, 1064, 2685]",['family']
Ave Caesar,494,4363.0,6.62786,6.32162,1.3608,449.0,1456.0,139.0,254.0,754.0,4185.0,16698.0,9.0,85.0,1989.0,2.0,6.0,30.0,30.0,12.0,"[1050, 2040, 2876, 1031, 2939]",['family']
John Company,211716,1057.0,7.53595,6.3214,4.131,84.0,616.0,55.0,279.0,1071.0,1919.0,2802.0,13.0,131.0,2017.0,1.0,6.0,90.0,180.0,14.0,"[2072, 1021, 1094, 1026, 1001, 2661, 2070, 2015, 2017]",['thematic']
Babel,986,3799.0,6.67283,6.32104,2.3983,344.0,1332.0,295.0,120.0,597.0,6191.0,7326.0,10.0,56.0,2000.0,2.0,2.0,45.0,60.0,12.0,"[1050, 1002, 1029, 2040, 2004]",['strategy']
Historia,157096,2236.0,6.91399,6.32087,3.1053,152.0,1204.0,168.0,109.0,624.0,2917.0,4206.0,2.0,150.0,2014.0,1.0,6.0,120.0,120.0,12.0,"[2839, 2080, 1015, 2040, 2020]",['strategy']
Jungle Speed,8098,11188.0,6.50671,6.31995,1.1409,646.0,1769.0,259.0,68.0,674.0,16682.0,44244.0,109.0,216.0,1997.0,2.0,8.0,10.0,10.0,7.0,"[1032, 1002, 1030, 2060, 1037, 2991]",['party']
Antike Duellum,104955,1619.0,7.10163,6.31798,2.8889,117.0,784.0,113.0,117.0,428.0,2199.0,3375.0,4.0,67.0,2012.0,2.0,2.0,75.0,75.0,13.0,"[1050, 2080, 2046, 1015, 2040, 2813, 1086]",['strategy']
The Great Dalmuti,929,6812.0,6.56022,6.31918,1.2948,553.0,1130.0,302.0,65.0,414.0,11145.0,23303.0,79.0,131.0,1995.0,4.0,8.0,60.0,60.0,8.0,"[1002, 2040, 2980, 1035, 2009]",['party']
Otys,222542,1798.0,7.03075,6.31885,2.9167,60.0,619.0,146.0,92.0,653.0,3415.0,4261.0,15.0,97.0,2017.0,2.0,4.0,60.0,60.0,14.0,"[2689, 1016, 2004, 2082]",['strategy']
Diamonds Club,37907,1716.0,7.05089,6.31895,2.6307,176.0,686.0,43.0,137.0,367.0,1485.0,3615.0,4.0,33.0,2008.0,2.0,4.0,75.0,75.0,10.0,"[1021, 1088, 2004, 2849, 2082]",['strategy']
Project: ELITE,171726,979.0,7.65422,6.31703,2.4074,27.0,394.0,43.0,210.0,1021.0,1433.0,3730.0,2.0,409.0,2016.0,1.0,4.0,30.0,30.0,12.0,"[2023, 2072, 1046, 2676, 1047, 1037, 1016, 2819, 2015]",['thematic']
Pictomania (Second Edition),252526,984.0,7.6022,6.31621,1.375,24.0,133.0,37.0,47.0,360.0,2120.0,3556.0,60.0,27.0,2018.0,3.0,6.0,20.0,40.0,8.0,"[1032, 1079, 2039, 2055, 1030, 1037]",['party']
Mangrovia,165948,1483.0,7.16044,6.31599,2.4605,76.0,451.0,76.0,123.0,513.0,2006.0,3597.0,8.0,54.0,2014.0,2.0,5.0,75.0,75.0,10.0,"[2080, 2040, 2079, 2082]","['strategy', 'family']"
Pax Pamir,155255,1055.0,7.54723,6.31445,3.6456,79.0,726.0,111.0,109.0,472.0,2026.0,3231.0,8.0,124.0,2015.0,2.0,5.0,60.0,120.0,12.0,"[2080, 2046, 1002, 1021, 2040, 1026, 1001, 2070, 1081]",['strategy']
Timeline: Music & Cinema,145189,3055.0,6.75331,6.31496,1.0964,83.0,290.0,45.0,83.0,349.0,5937.0,12027.0,27.0,32.0,2013.0,2.0,8.0,15.0,15.0,8.0,"[1002, 1094, 1054, 1030, 1027]","['party', 'family']"
World of Warcraft: The Boardgame,17223,5355.0,6.67061,6.31394,3.5066,608.0,1722.0,331.0,178.0,825.0,8420.0,5243.0,3.0,376.0,2005.0,2.0,6.0,180.0,180.0,12.0,"[1022, 2046, 2072, 1010, 1046, 2040, 1047, 2019, 2015, 1101]",['thematic']
CuBirds,245476,1627.0,7.1615,6.31507,1.3261,46.0,73.0,19.0,41.0,331.0,2697.0,12394.0,334.0,64.0,2018.0,2.0,5.0,20.0,20.0,8.0,"[1009, 1089, 1002, 2040, 2004]",['family']
Wooden Ships & Iron Men,237,1935.0,7.04675,6.31268,3.1286,241.0,981.0,163.0,67.0,338.0,3971.0,2130.0,139.0,139.0,1974.0,2.0,2.0,60.0,60.0,12.0,"[2689, 2726, 1108, 1075, 2072, 2026, 1051, 1008, 1090, 2710, 2070, 1019]",['war']
Pan Am,303057,890.0,7.838,6.31446,2.6429,28.0,163.0,31.0,174.0,974.0,2508.0,1885.0,171.0,85.0,2020.0,2.0,4.0,60.0,60.0,12.0,"[2012, 2931, 2650, 2922, 1021, 2902, 2081, 2005, 2829, 2828, 2082]",['strategy']
Hare & Tortoise,361,4310.0,6.63249,6.31232,1.9351,370.0,1634.0,261.0,77.0,378.0,6388.0,6740.0,13.0,46.0,1973.0,2.0,6.0,45.0,45.0,8.0,"[1089, 2040, 1031, 2948]",['family']
Sluff Off!,8129,2251.0,6.87431,6.31216,1.8571,210.0,801.0,116.0,95.0,284.0,3579.0,8778.0,9.0,33.0,2003.0,3.0,5.0,30.0,30.0,10.0,"[2014, 1002, 2040, 3006, 2009]",['family']
Ground Floor,38765,1650.0,7.04609,6.31184,3.7225,173.0,1406.0,174.0,77.0,389.0,2279.0,3352.0,1.0,103.0,2012.0,2.0,6.0,90.0,150.0,12.0,"[1029, 1021, 1088, 2082]",['strategy']
Expedition: Northwest Passage,71074,1764.0,7.02822,6.31176,2.6881,109.0,883.0,65.0,270.0,891.0,2199.0,4429.0,19.0,122.0,2010.0,1.0,4.0,60.0,60.0,14.0,"[2001, 1020, 2959, 1008, 1031, 2004, 2002]",['strategy']
Steam Time,180592,1534.0,7.13134,6.31175,2.9804,51.0,771.0,174.0,83.0,387.0,2887.0,3630.0,7.0,58.0,2015.0,2.0,4.0,90.0,90.0,12.0,"[1022, 2041, 2912, 1021, 2011, 2082]",['strategy']
The King Is Dead,172996,1492.0,7.15669,6.31106,2.5714,56.0,507.0,97.0,198.0,881.0,2085.0,3487.0,8.0,77.0,2015.0,2.0,4.0,30.0,50.0,12.0,"[2080, 2018, 2040, 2960, 1035, 1001, 2019, 2830, 2897]",['strategy']
Illusion,244995,2626.0,6.78737,6.31116,1.0833,48.0,248.0,64.0,102.0,480.0,4318.0,14348.0,164.0,50.0,2018.0,2.0,5.0,15.0,15.0,8.0,"[1002, 2060]",['family']
Edo,113636,1593.0,7.09274,6.31007,2.9537,108.0,835.0,173.0,81.0,436.0,2661.0,3075.0,3.0,68.0,2012.0,2.0,4.0,60.0,60.0,12.0,"[2689, 1021, 2040, 1035, 2078, 2020]",['strategy']
"Napoléon: The Waterloo Campaign, 1815",1662,1248.0,7.34993,6.31102,2.4886,176.0,926.0,131.0,124.0,410.0,2582.0,1810.0,4.0,87.0,1974.0,2.0,3.0,120.0,120.0,12.0,"[2072, 2863, 1051, 2078, 2016, 2070, 1019]",['war']
Aristeia!,230889,743.0,8.37642,6.30982,3.0,35.0,141.0,32.0,66.0,350.0,1372.0,4212.0,28.0,149.0,2017.0,2.0,2.0,60.0,90.0,14.0,"[2001, 2080, 2664, 2072, 1046, 2676, 2040, 2975, 1047, 1016, 1038, 2015]","['customizable', 'strategy']"
Theseus: The Dark Orbit,144529,1700.0,7.08714,6.30937,2.8273,110.0,870.0,182.0,102.0,628.0,2836.0,4086.0,3.0,158.0,2013.0,2.0,4.0,45.0,90.0,8.0,"[1046, 2955, 2078, 1016, 2019, 2015]",['strategy']
Québec,91984,1498.0,7.14018,6.30899,2.9841,126.0,847.0,121.0,91.0,392.0,2131.0,2757.0,93.0,93.0,2011.0,2.0,5.0,75.0,75.0,13.0,"[2080, 1029, 2011, 2082]",['strategy']
The Adventurers: The Temple of Chac,43868,4610.0,6.59978,6.30751,1.6576,368.0,1839.0,214.0,275.0,1131.0,5441.0,11604.0,10.0,230.0,2009.0,2.0,6.0,45.0,45.0,10.0,"[2001, 1022, 1050, 2957, 2072, 1020, 2676, 2047, 1047, 2661, 2015]","['thematic', 'family']"
Niagara,13308,7877.0,6.49075,6.30743,1.8336,769.0,2507.0,352.0,246.0,900.0,9551.0,16581.0,44.0,91.0,2004.0,3.0,5.0,30.0,45.0,8.0,"[2957, 2040, 1008, 2007, 2004, 2020]",['family']
Strat-O-Matic Baseball,2251,1062.0,7.77607,6.30761,2.3838,99.0,693.0,69.0,40.0,146.0,1569.0,12808.0,65.0,147.0,1962.0,1.0,2.0,45.0,45.0,11.0,"[2072, 2070, 1038]","['thematic', 'strategy']"
Warhammer Quest: Blackstone Fortress,264198,957.0,8.02196,6.30702,2.9032,31.0,189.0,26.0,161.0,605.0,2550.0,2880.0,10.0,230.0,2018.0,1.0,5.0,120.0,180.0,12.0,"[1022, 2023, 2072, 1020, 1046, 2026, 1047, 2011, 2028, 1016, 2819, 2027, 2015]",['thematic']
Thunderstone Advance: Numenera,142961,1287.0,7.29248,6.30681,2.7344,64.0,472.0,173.0,100.0,390.0,2923.0,1984.0,100.0,100.0,2013.0,1.0,5.0,60.0,90.0,12.0,"[2041, 1002, 2664, 1010, 2040, 1016]","['thematic', 'strategy']"
Marrakech,29223,3535.0,6.68725,6.3063,1.3725,204.0,697.0,72.0,137.0,661.0,4064.0,12675.0,268.0,86.0,2007.0,2.0,4.0,30.0,30.0,6.0,"[1052, 2080, 2035, 2002]",['family']
Founding Fathers,37358,1816.0,6.98417,6.30659,2.7516,157.0,1064.0,101.0,232.0,783.0,2155.0,4730.0,29.0,101.0,2010.0,3.0,5.0,90.0,90.0,13.0,"[2080, 2018, 2041, 2040, 1001, 2004, 2070, 2017]",['strategy']
Kamisado,38545,2100.0,6.91734,6.30656,2.4609,115.0,702.0,76.0,102.0,580.0,2766.0,13729.0,54.0,91.0,2008.0,2.0,2.0,20.0,20.0,10.0,"[1009, 2676]",['abstract']
The Artemis Project,254713,1223.0,7.37701,6.30623,2.8276,58.0,333.0,51.0,175.0,880.0,2222.0,2880.0,27.0,186.0,2019.0,1.0,5.0,60.0,75.0,13.0,"[2012, 1017, 2072, 1016, 2004, 1113, 2686, 2935]",['strategy']
Habitats,200853,1175.0,7.35286,6.30671,2.2632,19.0,470.0,28.0,170.0,594.0,1769.0,6767.0,51.0,70.0,2016.0,2.0,5.0,30.0,50.0,10.0,"[1089, 2041, 1084, 2676, 2959, 2048, 2940, 2002]",['family']
Fjords,15511,2963.0,6.7428,6.30583,1.7154,376.0,1110.0,92.0,355.0,1026.0,3325.0,8832.0,10.0,104.0,2005.0,2.0,2.0,30.0,30.0,8.0,"[1009, 2080, 2959, 1035, 2011, 1086, 2002]","['abstract', 'family']"
Nagaraja,244191,1319.0,7.26731,6.3082,2.0227,44.0,189.0,30.0,183.0,1115.0,2449.0,3959.0,59.0,77.0,2019.0,2.0,2.0,30.0,30.0,9.0,"[1022, 1023, 2072, 1020, 2676, 2040, 1059, 2011, 2081, 2884, 2002]",['strategy']
Duplik,22348,1935.0,6.98265,6.30561,1.2212,104.0,317.0,58.0,73.0,398.0,3087.0,4909.0,21.0,35.0,2005.0,3.0,10.0,45.0,45.0,12.0,"[1079, 2039, 1030]",['party']
Drop It,244916,1958.0,6.9483,6.30504,1.0938,32.0,336.0,48.0,93.0,406.0,2786.0,16063.0,108.0,45.0,2018.0,2.0,4.0,30.0,30.0,8.0,[1032],['family']
Felicity: The Cat in the Sack,32125,4705.0,6.58192,6.30507,1.3974,468.0,1190.0,189.0,102.0,480.0,5527.0,14690.0,7.0,72.0,2007.0,3.0,5.0,20.0,20.0,8.0,"[1089, 2012, 2014, 1023, 1002, 2016]",['family']
Favor of the Pharaoh,171011,2591.0,6.80496,6.30467,2.0,72.0,1145.0,181.0,171.0,744.0,3635.0,9187.0,12.0,97.0,2015.0,2.0,4.0,45.0,45.0,13.0,"[2664, 1017, 2072]",['family']
Adventure Land,183231,2004.0,6.92488,6.30424,1.8679,53.0,665.0,141.0,209.0,857.0,3380.0,4956.0,27.0,66.0,2015.0,2.0,4.0,45.0,45.0,10.0,"[2080, 1010, 2676]",['family']
Ishtar: Gardens of Babylon,271088,1582.0,7.13588,6.30405,2.3273,55.0,214.0,53.0,167.0,1056.0,2896.0,4108.0,64.0,93.0,2019.0,2.0,4.0,45.0,45.0,14.0,"[1050, 2080, 2813, 2002]",['strategy']
Trambahn,175293,1855.0,6.97557,6.30349,1.8256,86.0,601.0,119.0,106.0,551.0,3289.0,6602.0,28.0,65.0,2015.0,2.0,2.0,30.0,45.0,8.0,"[2041, 1002, 2004, 1034, 1011]",['family']
Warhammer: Diskwars,146418,1849.0,7.11493,6.30294,2.7661,124.0,815.0,275.0,65.0,324.0,4093.0,2615.0,1.0,283.0,2013.0,2.0,4.0,45.0,90.0,14.0,"[2018, 1017, 2072, 1010, 2040, 2963, 2685, 2003, 2015, 1019]","['war', 'customizable']"
The Russian Campaign,2808,1381.0,7.29545,6.30224,2.8659,179.0,590.0,107.0,33.0,183.0,2726.0,1395.0,1.0,148.0,1974.0,2.0,2.0,360.0,360.0,12.0,"[2072, 2676, 2026, 2947, 2965, 2855, 2822, 2070, 2884, 1019, 1049, 2974]",['war']
A Castle for All Seasons,38386,2926.0,6.73771,6.30172,2.7887,284.0,1337.0,177.0,113.0,504.0,3225.0,5183.0,2.0,79.0,2008.0,2.0,4.0,60.0,60.0,10.0,"[2839, 1029, 2850, 1035, 2020, 2082]",['strategy']
Wits & Wagers Party,123239,2057.0,6.92356,6.30062,1.1304,46.0,632.0,147.0,34.0,232.0,4926.0,5744.0,21.0,28.0,2012.0,4.0,18.0,25.0,25.0,8.0,"[2014, 1030, 1027]",['party']
Legend of the Five Rings,1887,1624.0,7.14606,6.30025,3.2937,143.0,1061.0,191.0,38.0,136.0,2211.0,6869.0,161.0,161.0,1995.0,2.0,8.0,45.0,45.0,12.0,"[2041, 1002, 1044, 1010, 1046, 1035, 2685, 2004]",['customizable']
Startups,223770,1594.0,7.09284,6.30126,1.6842,19.0,247.0,28.0,202.0,906.0,2956.0,8149.0,97.0,50.0,2017.0,3.0,7.0,20.0,20.0,10.0,"[2080, 1002, 2004]",[]
Royal Palace,38992,2089.0,6.88349,6.29951,2.7824,216.0,1007.0,142.0,75.0,333.0,2409.0,3993.0,4.0,47.0,2008.0,2.0,4.0,60.0,60.0,12.0,"[2001, 2726, 2080]",['strategy']
Axis & Allies,98,10253.0,6.56417,6.29938,3.0377,956.0,2997.0,625.0,57.0,353.0,14441.0,10255.0,8.0,450.0,1981.0,2.0,5.0,180.0,180.0,12.0,"[2046, 2072, 1021, 2863, 2853, 2019, 1019, 1049]",['war']
Race! Formula 90,125752,797.0,7.99571,6.29922,3.5243,103.0,332.0,29.0,147.0,574.0,1032.0,2206.0,3.0,163.0,2013.0,2.0,6.0,90.0,270.0,14.0,"[2041, 2040, 2876, 1031, 2070, 1038]","['thematic', 'strategy']"
Piepmatz,246200,1451.0,7.16126,6.29972,2.1091,55.0,305.0,50.0,120.0,596.0,2788.0,4971.0,51.0,80.0,2018.0,2.0,4.0,20.0,40.0,12.0,"[1089, 2041, 1002, 2040, 1104, 2004]",['strategy']
Maquis,148729,1185.0,7.40036,6.29902,2.1538,52.0,508.0,24.0,191.0,976.0,2500.0,7311.0,65.0,244.0,2013.0,1.0,1.0,20.0,20.0,14.0,"[1120, 2819, 2082, 1049]","['thematic', 'strategy']"
Smash Up: Cease and Desist,198487,1116.0,7.48131,6.29795,2.5,4.0,69.0,64.0,117.0,502.0,4735.0,444.0,21.0,21.0,2016.0,2.0,2.0,45.0,45.0,12.0,"[2080, 1002, 1010, 2040, 2015]",[]
SET,1198,10736.0,6.48455,6.29807,1.684,674.0,2133.0,362.0,34.0,449.0,17684.0,32984.0,70.0,208.0,1988.0,1.0,20.0,30.0,30.0,6.0,"[1002, 2060, 1028, 1037, 2004, 2991]","['abstract', 'family']"
18Chesapeake,253608,705.0,8.0299,6.29833,3.8696,46.0,208.0,10.0,110.0,346.0,1387.0,3457.0,113.0,70.0,2020.0,2.0,6.0,180.0,180.0,13.0,"[2012, 1021, 2900, 2081, 2911, 2005, 2002, 1034, 1011, 2874]",['strategy']
Tiny Epic Dinosaurs,291508,1095.0,7.48752,6.29939,2.4848,33.0,166.0,41.0,96.0,664.0,4096.0,2919.0,110.0,545.0,2020.0,1.0,4.0,30.0,60.0,14.0,"[2912, 2043, 1010, 1013, 2987, 1016, 2082]",['strategy']
Eurorails,157,1745.0,7.0874,6.29715,2.7397,146.0,712.0,97.0,42.0,153.0,2601.0,4824.0,79.0,71.0,1990.0,2.0,6.0,180.0,240.0,10.0,"[2883, 2010, 1021, 2081, 2007, 1034, 1011]",['strategy']
Love Letter: The Hobbit – The Battle of the Five Armies,169611,1627.0,7.11146,6.29598,1.2642,53.0,184.0,55.0,32.0,177.0,3213.0,7203.0,13.0,25.0,2015.0,2.0,4.0,20.0,30.0,8.0,"[1002, 1039, 2040, 1064, 1093, 2685]",['family']
Flip Ships,223215,1577.0,7.08314,6.2957,1.4,25.0,474.0,109.0,170.0,848.0,2978.0,5439.0,52.0,67.0,2017.0,1.0,4.0,30.0,45.0,8.0,"[1032, 2957, 2023, 2860, 1016, 2015]",['family']
Odin's Ravens,4396,3650.0,6.64832,6.29526,1.6762,386.0,1366.0,184.0,226.0,759.0,4767.0,8817.0,11.0,57.0,2002.0,2.0,2.0,30.0,30.0,10.0,"[1089, 1002, 2040, 1082, 1031]","['strategy', 'family']"
Ra: The Dice Game,35503,2438.0,6.78739,6.29495,1.7442,215.0,1077.0,53.0,272.0,646.0,2221.0,16095.0,9.0,74.0,2009.0,2.0,4.0,45.0,45.0,10.0,"[1050, 1017, 2072, 2856, 2875, 2870, 2004]",['family']
Battle Sheep,54137,3759.0,6.65549,6.29444,1.4714,140.0,671.0,127.0,107.0,610.0,4837.0,20457.0,127.0,143.0,2010.0,2.0,4.0,15.0,15.0,7.0,"[1009, 1089, 2043, 2676, 2026, 2011]",['abstract']
Duel of Ages II,129459,1168.0,7.43864,6.29382,3.4045,89.0,724.0,124.0,183.0,861.0,2133.0,2528.0,1.0,292.0,2013.0,2.0,8.0,150.0,150.0,12.0,"[1022, 1010, 1046, 2676, 2026, 2975, 2011, 1016, 2853, 2019, 2015, 1019]",['thematic']
Ubongo 3D,46396,1476.0,7.14743,6.29363,2.0125,80.0,273.0,26.0,88.0,323.0,1749.0,3818.0,19.0,36.0,2009.0,2.0,4.0,30.0,30.0,10.0,"[2978, 1028, 1037]","['abstract', 'family']"
Clans,4636,4862.0,6.55628,6.29353,2.0282,531.0,1449.0,214.0,173.0,557.0,4828.0,11101.0,6.0,60.0,2002.0,2.0,4.0,30.0,30.0,10.0,"[1009, 2080, 1023, 1039, 2043, 1036]",['abstract']
Château Roquefort,28089,2248.0,6.85142,6.29287,1.5778,225.0,679.0,82.0,182.0,618.0,2925.0,7346.0,18.0,49.0,2007.0,2.0,4.0,30.0,30.0,6.0,"[2001, 1089, 1041, 1020, 2676, 2961, 1059, 1045, 2047, 2004]","[""children's"", 'family']"
Marvel Dice Masters: Age of Ultron,168998,1296.0,7.27015,6.29196,2.3333,24.0,279.0,183.0,27.0,138.0,3342.0,3894.0,7.0,74.0,2015.0,2.0,2.0,60.0,60.0,14.0,"[1044, 1116, 2664, 1017, 2072, 1046, 2015]",['customizable']
Carnival of Monsters,231484,1326.0,7.3139,6.29149,2.1176,34.0,230.0,39.0,94.0,744.0,2165.0,5789.0,78.0,86.0,2019.0,2.0,5.0,45.0,45.0,12.0,"[2041, 1002, 2984, 1010, 2004]",['family']
Arena: Roma II,56931,2007.0,6.89539,6.29056,1.9252,147.0,888.0,124.0,184.0,666.0,2780.0,7533.0,13.0,51.0,2009.0,2.0,2.0,30.0,45.0,8.0,"[2001, 1050, 1002, 1017, 2072, 2040, 2686]",['strategy']
Unlock!: Mystery Adventures – The Tonipal's Treasure,230305,1564.0,7.06174,6.29043,2.5556,18.0,463.0,215.0,40.0,143.0,3385.0,2055.0,9.0,19.0,2017.0,1.0,6.0,60.0,60.0,10.0,"[1002, 2023, 1020, 1028, 1037, 2027]","['thematic', 'family']"
Cold War: CIA vs KGB,24742,3930.0,6.63682,6.28948,1.8546,399.0,1449.0,335.0,66.0,416.0,6062.0,8212.0,6.0,143.0,2007.0,2.0,2.0,30.0,60.0,12.0,"[2080, 1023, 1002, 1069, 1001, 2661, 2016, 2020, 1081]",['strategy']
Tiny Epic Western,180852,3585.0,6.68778,6.28885,2.8687,99.0,1390.0,417.0,102.0,680.0,10628.0,6126.0,7.0,595.0,2016.0,1.0,4.0,30.0,45.0,14.0,"[1055, 2080, 1023, 2013, 2072, 1088, 2004, 2015, 2082]",['strategy']
Here I Stand: 500th Anniversary Edition,242722,564.0,8.60101,6.28803,4.5185,27.0,162.0,29.0,92.0,404.0,1671.0,575.0,3.0,72.0,2017.0,2.0,6.0,180.0,360.0,14.0,"[2018, 2072, 2040, 1026, 2078, 1001, 1115, 1070, 2015, 1019]",['war']
A Game of Thrones: Hand of the King,205610,3328.0,6.68872,6.2879,1.1719,64.0,430.0,188.0,43.0,383.0,6269.0,12648.0,66.0,84.0,2016.0,2.0,4.0,15.0,30.0,14.0,"[1009, 2041, 1002, 1010, 2676, 2004]",['family']
IKI,177478,962.0,7.55511,6.28717,2.9385,65.0,310.0,13.0,201.0,604.0,1327.0,2121.0,1.0,106.0,2015.0,2.0,4.0,60.0,90.0,14.0,"[2041, 1035, 2048, 2078, 2004]",['strategy']
Carcassonne: Amazonas,206940,1504.0,7.11798,6.28681,1.9394,33.0,282.0,54.0,79.0,408.0,3338.0,3802.0,41.0,42.0,2016.0,2.0,5.0,35.0,35.0,8.0,"[1089, 1020, 2078, 1086, 2002]",['family']
Undaunted: North Africa,290359,725.0,8.1228,6.28845,2.4286,21.0,116.0,30.0,229.0,1040.0,3312.0,1913.0,99.0,126.0,2020.0,2.0,2.0,45.0,60.0,14.0,"[2041, 2664, 2072, 2011, 2070, 1019, 1049]",['war']
The Red Dragon Inn,24310,7027.0,6.55989,6.28508,1.6593,361.0,1493.0,305.0,201.0,1267.0,11087.0,15782.0,60.0,331.0,2007.0,2.0,4.0,45.0,45.0,13.0,"[2014, 1002, 1010, 2040, 1079, 1035, 1030, 2685, 2686, 2015]","['thematic', 'party']"
2 de Mayo,36522,1896.0,6.92744,6.28483,2.157,172.0,1217.0,142.0,160.0,666.0,2465.0,4351.0,1.0,92.0,2008.0,2.0,2.0,20.0,20.0,12.0,"[2046, 2040, 1051, 2055, 2070, 2020, 1019]","['war', 'strategy']"
