Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Ancient Battles Deluxe: From Guts to Gunpowder,36596,131.0,7.06527,5.62204,1.871,31.0,134.0,11.0,48.0,107.0,307.0,339.0,27.0,27.0,2008.0,2.0,2.0,60.0,60.0,0.0,"[1050, 2072, 2026, 1035, 1070, 2070, 1019]",['war']
One Night Ultimate Super Villains,255293,159.0,7.02454,5.62203,1.3333,3.0,18.0,6.0,13.0,112.0,760.0,723.0,10.0,14.0,2019.0,3.0,10.0,10.0,10.0,8.0,"[1023, 1002, 1039, 2891, 1024, 1030, 2028, 2814, 2015, 2017]",[]
October War: Doctrine and Tactics in the Yom Kippur Conflict,5965,168.0,6.88726,5.62197,2.88,25.0,76.0,27.0,13.0,24.0,655.0,77.0,20.0,20.0,1977.0,2.0,2.0,120.0,600.0,12.0,"[1052, 2072, 2850, 2676, 2026, 2975, 1069, 2947, 2822, 2070, 1019]",['war']
Age of Dirt: A Game of Uncivilization,277131,145.0,7.00456,5.62197,1.75,4.0,55.0,11.0,49.0,300.0,286.0,415.0,8.0,22.0,2019.0,2.0,5.0,45.0,45.0,14.0,"[2990, 1036, 2082]",[]
Rossio,276633,96.0,7.84885,5.62192,1.75,8.0,18.0,0.0,29.0,163.0,240.0,330.0,20.0,25.0,2020.0,1.0,4.0,30.0,45.0,8.0,"[2080, 2040, 2011, 2048, 2060, 2002]",[]
Wind River,38904,232.0,6.51659,5.62186,2.16,25.0,146.0,19.0,38.0,86.0,309.0,345.0,11.0,11.0,2008.0,3.0,4.0,60.0,60.0,12.0,"[1009, 1055, 1089, 2676, 2026]","['abstract', 'strategy']"
Le Passe-Trappe Grande,41763,134.0,6.96239,5.62184,1.0,4.0,31.0,1.0,9.0,37.0,136.0,1155.0,1.0,10.0,2008.0,2.0,2.0,5.0,5.0,10.0,[1032],[]
Behind the Throne,175763,319.0,6.31749,5.62178,2.0,8.0,150.0,30.0,11.0,112.0,623.0,861.0,10.0,92.0,2016.0,2.0,4.0,20.0,30.0,8.0,"[2041, 1002, 1010, 2039, 1035, 1098, 1001, 2661, 2004, 2686]",[]
Exceed: Street Fighter – M. Bison Box,265754,64.0,8.62969,5.62166,0.0,0.0,6.0,7.0,21.0,37.0,280.0,133.0,3.0,80.0,2019.0,2.0,2.0,15.0,25.0,10.0,"[1046, 2040, 2078, 2015, 1101]",[]
Empire of the Rising Sun,5034,210.0,6.75405,5.62164,4.3333,36.0,93.0,41.0,18.0,57.0,710.0,55.0,33.0,33.0,1995.0,2.0,6.0,180.0,1200.0,18.0,"[2072, 2676, 2026, 2078, 2822, 2070, 2849, 1019, 1049]",['war']
Porto Carthago,73650,243.0,6.39115,5.62158,3.1034,29.0,442.0,42.0,14.0,59.0,437.0,352.0,1.0,50.0,2010.0,3.0,5.0,90.0,90.0,12.0,"[1050, 2082]",[]
Prussia's Glory II: Four Battles of the Seven Years War,17395,138.0,7.04065,5.62154,2.8636,22.0,92.0,27.0,22.0,70.0,652.0,90.0,16.0,16.0,2005.0,1.0,2.0,90.0,90.0,12.0,"[2726, 2026, 1019]",['war']
Kalimambo,108157,374.0,6.13275,5.62152,1.0,18.0,98.0,14.0,11.0,48.0,519.0,1292.0,6.0,60.0,2011.0,3.0,7.0,30.0,30.0,8.0,"[1089, 1020, 2020]",['family']
Cartagena: Die Meuterei,40759,223.0,6.44968,5.62152,2.1765,17.0,88.0,23.0,14.0,44.0,454.0,289.0,2.0,20.0,2009.0,2.0,4.0,45.0,45.0,10.0,"[1022, 1090]",[]
"'Wacht am Rhein': The Battle of the Bulge, 16 Dec 44 – 2 Jan 45",6253,125.0,7.4088,5.62149,3.6957,23.0,89.0,9.0,32.0,48.0,332.0,34.0,21.0,21.0,1977.0,2.0,4.0,360.0,360.0,14.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Spectral Rails,21469,255.0,6.37062,5.62142,2.5,26.0,405.0,85.0,20.0,118.0,728.0,380.0,1.0,16.0,2011.0,3.0,4.0,60.0,60.0,12.0,"[1055, 2012, 2040, 1024, 2007, 1034]",[]
Sicily: The Race for Messina,8320,202.0,6.59965,5.62122,3.129,31.0,55.0,39.0,6.0,30.0,836.0,112.0,12.0,12.0,1981.0,2.0,2.0,120.0,1200.0,12.0,"[2072, 2026, 2855, 2070, 1019, 1049]",['war']
Ancients,1782,169.0,6.71391,5.62055,2.0,31.0,115.0,16.0,10.0,52.0,337.0,229.0,20.0,20.0,1986.0,2.0,2.0,60.0,60.0,12.0,"[1050, 2072, 2676, 2026, 1035, 2947, 1120, 2855, 2822, 1019]",['war']
Red Dragon Rising: The Coming War With China,31554,126.0,7.18373,5.62115,2.8947,19.0,168.0,13.0,25.0,80.0,408.0,193.0,10.0,10.0,2008.0,1.0,2.0,180.0,180.0,0.0,"[2046, 2072, 1069, 1019]",['war']
Heropath: Dragon Roar,238412,124.0,8.3,5.62109,3.75,16.0,37.0,12.0,15.0,108.0,210.0,47.0,1.0,30.0,2018.0,1.0,4.0,60.0,120.0,12.0,"[2001, 2689, 1022, 2046, 2041, 2664, 1017, 2072, 1020, 1010, 1046, 2040, 1035, 1047, 2028, 2008, 1097, 2015]",[]
Unlock!: Escape Adventures – In Pursuit of Cabrakan,257707,163.0,6.71074,5.62106,2.2,5.0,26.0,8.0,81.0,129.0,311.0,285.0,1.0,60.0,2018.0,1.0,6.0,30.0,30.0,10.0,"[2023, 1020, 1028, 1037, 2027]",[]
Columba,127432,144.0,6.93076,5.62104,2.25,8.0,60.0,11.0,10.0,44.0,241.0,537.0,1.0,14.0,2012.0,2.0,4.0,30.0,30.0,8.0,"[1009, 1089, 2080, 3001, 2019, 1086, 2002]",[]
Starbase Jeff,1257,389.0,6.14098,5.62103,1.5294,34.0,101.0,30.0,15.0,28.0,811.0,324.0,7.0,70.0,1998.0,2.0,4.0,30.0,60.0,10.0,"[1009, 1002, 1120, 1016, 2002]",['family']
Hold the Line:  Frederick's War,136890,97.0,7.71443,5.62101,1.875,16.0,97.0,5.0,31.0,88.0,232.0,219.0,23.0,23.0,2013.0,1.0,2.0,60.0,60.0,10.0,"[2001, 2726, 2072, 2676, 2026, 2975, 2011, 2822, 2070, 1019]",['war']
Armorica,67285,217.0,6.49839,5.62099,2.2,20.0,141.0,22.0,8.0,40.0,276.0,660.0,12.0,12.0,2010.0,2.0,4.0,30.0,30.0,12.0,"[1050, 2041, 1002, 2048]",['strategy']
Scarabeo,12747,316.0,6.32447,5.62193,2.0,21.0,25.0,7.0,0.0,7.0,593.0,355.0,5.0,50.0,1963.0,2.0,4.0,90.0,90.0,8.0,"[2002, 1025]",[]
Zauberschwert & Drachenei,8232,410.0,6.08741,5.62089,1.9273,55.0,215.0,68.0,5.0,28.0,1098.0,490.0,6.0,60.0,2003.0,2.0,4.0,45.0,45.0,12.0,"[2012, 1023, 1002, 1010, 1046, 1026, 2004, 2008]",['strategy']
The World Cup Card Game 2010,63743,258.0,6.34767,5.62088,1.6,35.0,204.0,24.0,13.0,25.0,340.0,664.0,14.0,14.0,2010.0,2.0,8.0,75.0,75.0,10.0,"[1002, 2040, 1038]",['family']
Cityscape,4980,306.0,6.225,5.62087,1.6957,23.0,252.0,52.0,18.0,75.0,521.0,554.0,1.0,60.0,2002.0,2.0,4.0,10.0,10.0,8.0,"[1009, 1029]",['abstract']
"Warhammer 40,000: Codex",39169,137.0,6.9438,5.62087,3.4,10.0,104.0,63.0,0.0,96.0,1216.0,207.0,10.0,10.0,1994.0,2.0,2.0,120.0,120.0,10.0,"[1117, 2072, 1042, 1047, 2011, 1016, 2015, 1019]",[]
Kilt Castle,205826,185.0,6.78713,5.62086,2.25,4.0,100.0,17.0,19.0,92.0,330.0,321.0,2.0,50.0,2016.0,2.0,4.0,45.0,45.0,10.0,"[1009, 2080, 2040, 2002]",[]
Jungle Speed Safari,144468,341.0,6.21132,5.62084,1.0625,16.0,67.0,18.0,4.0,25.0,727.0,1068.0,8.0,41.0,2013.0,2.0,6.0,15.0,15.0,5.0,"[1032, 1002, 1041, 1030, 2060]",[]
"PanzerArmee Afrika: Rommel in the Desert, April 1941 - November 1942",5035,334.0,6.30521,5.62084,2.6522,46.0,169.0,62.0,10.0,49.0,1077.0,166.0,1.0,36.0,1973.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2676, 2026, 2947, 2070, 2897, 1019, 1049]",['war']
Strada Romana,38858,364.0,6.16255,5.62083,2.0811,37.0,466.0,59.0,7.0,43.0,568.0,494.0,8.0,80.0,2009.0,2.0,5.0,45.0,45.0,8.0,"[2001, 1050, 2014, 2007, 2004, 1011, 1097]",['strategy']
Stuffed,239845,169.0,6.9026,5.62078,1.4,5.0,20.0,17.0,9.0,41.0,722.0,480.0,5.0,60.0,2018.0,2.0,4.0,20.0,30.0,10.0,"[1002, 2072]",[]
Aladdin's Dragons,53103,223.0,6.41354,5.62075,1.9545,22.0,214.0,30.0,24.0,76.0,544.0,309.0,6.0,60.0,2009.0,2.0,5.0,30.0,30.0,10.0,"[2012, 1002, 2040]","['strategy', 'family']"
Whoosh: Bounty Hunters,227422,314.0,6.29927,5.62073,1.1667,12.0,77.0,13.0,6.0,73.0,673.0,1081.0,3.0,22.0,2017.0,2.0,8.0,10.0,10.0,8.0,"[1032, 1002, 1010, 1030, 2060, 1037]",['party']
Strat-O-Matic Pro Basketball,9855,168.0,7.07254,5.62072,2.6667,18.0,155.0,19.0,14.0,27.0,295.0,833.0,1.0,16.0,1973.0,2.0,2.0,90.0,90.0,11.0,"[2072, 1038]","['thematic', 'strategy']"
John Prados' Third Reich,2904,281.0,6.43492,5.62068,4.0196,51.0,221.0,45.0,12.0,50.0,738.0,160.0,44.0,44.0,2001.0,2.0,5.0,360.0,360.0,12.0,"[2057, 2072, 1021, 2026, 2070, 1019, 1049]",['war']
Fliegen klatschen,10164,566.0,5.99225,5.62061,1.0465,43.0,59.0,23.0,2.0,37.0,861.0,1500.0,3.0,40.0,2004.0,2.0,8.0,15.0,15.0,6.0,"[1032, 1089, 1002, 1041, 1030, 2060]","[""children's"", 'party']"
Holdfast: EastFront 1941-45,211813,89.0,7.93258,5.62055,2.25,4.0,47.0,7.0,28.0,81.0,244.0,84.0,11.0,11.0,2017.0,1.0,2.0,60.0,300.0,10.0,"[2001, 2072, 1019, 1049]",['war']
Shadow Throne,158812,224.0,6.54643,5.62054,1.9231,13.0,95.0,21.0,11.0,85.0,340.0,390.0,31.0,31.0,2014.0,3.0,5.0,30.0,30.0,14.0,"[2041, 1002, 2040, 1035, 2020]",[]
Spies & Lies: A Stratego Story,283871,124.0,7.18226,5.62134,2.0,5.0,27.0,8.0,53.0,251.0,278.0,355.0,6.0,16.0,2019.0,2.0,2.0,30.0,30.0,12.0,"[2014, 1023, 1002, 1039, 1051, 2016, 2020, 1081, 2686]",[]
Shadowrun: The Trading Card Game,2123,281.0,6.40836,5.62054,2.7188,32.0,102.0,40.0,38.0,49.0,489.0,95.0,46.0,46.0,1997.0,2.0,8.0,60.0,60.0,12.0,"[1002, 1044, 1010, 1046, 1016]",['customizable']
Islas Canarias,40370,256.0,6.3416,5.62052,2.0938,32.0,118.0,19.0,16.0,52.0,293.0,535.0,8.0,80.0,2009.0,2.0,5.0,45.0,45.0,0.0,"[1015, 2040, 1090]",['family']
Bloodborne: The Board Game,273330,212.0,7.2416,5.62137,3.0714,14.0,64.0,22.0,44.0,414.0,549.0,125.0,72.0,286.0,2020.0,1.0,4.0,45.0,75.0,14.0,"[1022, 2018, 2023, 2664, 1010, 2040, 1024, 1047, 2011, 2027, 2663, 2015, 1101]",[]
Mondrian: The Dice Game,198611,282.0,6.3069,5.6205,1.375,8.0,61.0,5.0,22.0,92.0,347.0,1062.0,24.0,24.0,2016.0,2.0,4.0,30.0,30.0,10.0,"[1032, 1017, 2040]",[]
tummple!,156878,227.0,6.49674,5.62046,1.0,7.0,32.0,11.0,8.0,34.0,457.0,705.0,5.0,50.0,0.0,2.0,10.0,20.0,20.0,8.0,"[1032, 2072, 1030, 2988]",[]
Die Inseln im Nebel,285895,148.0,7.10797,5.62046,2.25,4.0,41.0,4.0,16.0,87.0,268.0,405.0,6.0,90.0,2019.0,2.0,4.0,45.0,60.0,10.0,"[2650, 1020, 1086, 2002]",[]
Manitou,263,367.0,6.12357,5.6204,1.9655,29.0,84.0,31.0,9.0,20.0,702.0,597.0,2.0,20.0,1997.0,2.0,4.0,45.0,45.0,12.0,"[2080, 2041, 1002, 2040, 2003]","['strategy', 'family']"
Mountain Goats,305985,127.0,7.15083,5.62107,1.25,8.0,28.0,5.0,15.0,30.0,751.0,654.0,144.0,18.0,2020.0,2.0,4.0,10.0,10.0,6.0,"[1089, 1017, 2072, 2886, 2035, 2939]",[]
"Narvik: The Campaign in Norway, 1940",8782,147.0,6.98946,5.62028,3.48,25.0,51.0,28.0,7.0,27.0,565.0,28.0,8.0,80.0,1974.0,1.0,2.0,180.0,180.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Pillars of Eternity: Lords of the Eastern Reach,175989,284.0,6.49947,5.62003,2.375,8.0,183.0,61.0,13.0,87.0,875.0,348.0,1.0,59.0,2016.0,1.0,4.0,60.0,120.0,13.0,"[1002, 1029, 1010, 2040, 1101]",[]
Privacy,9354,270.0,6.40711,5.62001,1.1176,17.0,74.0,16.0,7.0,45.0,517.0,508.0,7.0,72.0,2004.0,5.0,12.0,45.0,45.0,16.0,"[1118, 1030, 2017]",[]
Rick and Morty: The Pickle Rick Game,246532,164.0,6.99622,5.61996,1.625,8.0,34.0,21.0,10.0,62.0,612.0,428.0,22.0,22.0,2018.0,1.0,2.0,30.0,45.0,13.0,"[2856, 1064, 2002]",[]
The Foreign King,170951,221.0,6.42352,5.61994,2.1818,11.0,166.0,43.0,9.0,48.0,530.0,364.0,55.0,55.0,2015.0,2.0,4.0,60.0,60.0,12.0,"[2080, 2046, 1088, 1001, 2710]",[]
Glory: A Game of Knights,206757,96.0,8.13021,5.61989,3.0909,11.0,76.0,0.0,52.0,400.0,40.0,106.0,138.0,138.0,2021.0,1.0,4.0,45.0,120.0,14.0,"[1017, 2072, 1046, 1035, 2011, 2004, 1038, 2082]",['strategy']
Catan Dice Game,27710,5084.0,5.69605,5.62004,1.2367,376.0,1308.0,435.0,28.0,201.0,11528.0,16135.0,60.0,85.0,2007.0,1.0,4.0,15.0,15.0,7.0,"[1017, 2072, 2055, 2004]",['family']
Fiasco,11038,145.0,7.04034,5.61987,1.25,4.0,74.0,7.0,14.0,117.0,466.0,242.0,6.0,60.0,2003.0,2.0,6.0,15.0,15.0,12.0,"[1002, 1070, 2009]",[]
Lion of Ethiopia,5991,123.0,7.31504,5.61985,2.375,16.0,52.0,21.0,9.0,28.0,490.0,27.0,12.0,12.0,1990.0,2.0,2.0,120.0,120.0,12.0,"[2026, 1019]",['war']
Upwords,1515,2840.0,5.73203,5.62035,1.6942,206.0,836.0,244.0,10.0,54.0,6042.0,3636.0,9.0,38.0,1982.0,2.0,4.0,90.0,90.0,8.0,"[2040, 2002, 1025]",['family']
Musketeers,2179,408.0,6.06542,5.61982,1.1071,28.0,196.0,87.0,11.0,58.0,995.0,1030.0,6.0,60.0,1991.0,2.0,4.0,20.0,40.0,8.0,"[2012, 1023, 1002, 2040, 2871, 2020]",['family']
Guess Club,234452,140.0,7.08879,5.61979,2.0,3.0,25.0,3.0,9.0,42.0,142.0,398.0,2.0,30.0,2017.0,2.0,8.0,20.0,30.0,10.0,"[2014, 2040, 2055]",[]
West of Africa,191038,292.0,6.27688,5.6197,2.6667,18.0,226.0,47.0,11.0,98.0,589.0,458.0,12.0,12.0,2016.0,2.0,5.0,60.0,90.0,10.0,"[2080, 1015, 1021, 1013, 2007, 2078, 2020]",[]
Tales of Evil,252212,167.0,7.63383,5.61959,2.0,6.0,21.0,10.0,18.0,145.0,492.0,196.0,14.0,335.0,2020.0,1.0,6.0,60.0,60.0,13.0,"[1022, 2046, 2023, 2072, 1024, 1047, 1064, 1040, 1093, 2027, 2079]",[]
Rack-O,917,2577.0,5.75907,5.61961,1.2025,163.0,817.0,164.0,7.0,52.0,5441.0,8212.0,33.0,25.0,1956.0,2.0,4.0,45.0,45.0,8.0,"[1002, 1098, 2048, 1028]",['family']
Wacht Am Rhein,18401,127.0,7.40236,5.61958,4.6207,29.0,82.0,21.0,28.0,109.0,563.0,52.0,40.0,40.0,2005.0,1.0,4.0,240.0,240.0,12.0,"[2026, 2070, 1019, 1049]",['war']
Snow Time,256438,228.0,6.47016,5.61955,1.2857,7.0,35.0,10.0,4.0,66.0,488.0,531.0,2.0,90.0,2018.0,3.0,5.0,20.0,40.0,10.0,"[1023, 2018, 1002, 2676]",[]
Jeju Island,183643,225.0,6.46825,5.62057,1.1667,6.0,88.0,27.0,8.0,75.0,447.0,678.0,2.0,12.0,2015.0,2.0,4.0,30.0,30.0,7.0,"[2046, 1002, 2007, 2004, 1097]",[]
King's Pouch,164205,189.0,6.69307,5.61945,2.7857,14.0,174.0,14.0,16.0,91.0,241.0,326.0,12.0,12.0,2014.0,2.0,4.0,60.0,60.0,10.0,"[2080, 1029, 2664, 1035, 1086, 2082]",[]
War of Honor,93819,191.0,6.6534,5.61944,3.3529,17.0,365.0,71.0,9.0,75.0,600.0,235.0,56.0,56.0,2011.0,2.0,4.0,60.0,60.0,12.0,"[1002, 1010, 2040]",['customizable']
New Rules for Classic Games,10904,94.0,7.49664,5.61933,2.0,5.0,44.0,10.0,19.0,87.0,206.0,27.0,6.0,60.0,1992.0,0.0,0.0,20.0,300.0,10.0,"[1009, 1032, 1117, 1002, 1039, 1017, 1026, 1025]",['abstract']
Gunrunners,119899,240.0,6.43021,5.61932,1.1818,11.0,278.0,49.0,8.0,60.0,535.0,590.0,12.0,12.0,2013.0,2.0,4.0,30.0,30.0,10.0,"[2080, 2040, 2016, 1081]",[]
La Grande Guerre 14-18,5410,102.0,7.80294,5.61931,4.913,23.0,127.0,9.0,61.0,142.0,263.0,134.0,27.0,27.0,1999.0,2.0,6.0,360.0,3600.0,14.0,"[2072, 2676, 2026, 2016, 2070, 1019, 1065]",['war']
The New Dungeon!,2301,466.0,6.15019,5.6193,1.68,50.0,165.0,48.0,28.0,96.0,878.0,509.0,51.0,51.0,1989.0,1.0,6.0,45.0,45.0,8.0,"[1022, 1017, 1020, 1010, 1046, 1035, 2028, 2035, 2015]",['thematic']
Hey Waiter!,67309,292.0,6.25501,5.61927,1.3929,28.0,214.0,42.0,7.0,62.0,406.0,932.0,14.0,14.0,2010.0,2.0,4.0,30.0,30.0,13.0,"[1002, 2040, 2019]",['family']
Ab in den Pool!,1383,246.0,6.4002,5.61926,1.0,8.0,32.0,5.0,6.0,44.0,455.0,2316.0,22.0,41.0,1999.0,2.0,6.0,10.0,10.0,6.0,"[2047, 1030, 2685, 2686]",['family']
World of Tanks: Rush,147030,787.0,5.93853,5.61953,2.0625,32.0,355.0,91.0,12.0,66.0,1580.0,1639.0,8.0,35.0,2013.0,2.0,5.0,30.0,30.0,10.0,"[2041, 1002, 2664, 2040, 1101, 1049]",['strategy']
Middle-Earth Strategy Battle Game: Rules Manual,260234,58.0,8.86552,5.61921,2.6667,3.0,24.0,0.0,1.0,10.0,132.0,595.0,9.0,13.0,2018.0,2.0,4.0,60.0,120.0,14.0,"[2001, 1117, 2072, 1010, 1047, 1064, 1093, 2015, 1019]",[]
Force on Force: Modern Wargaming Rules,41837,122.0,7.26694,5.61911,3.0588,17.0,49.0,7.0,6.0,18.0,315.0,259.0,34.0,34.0,2009.0,2.0,2.0,60.0,60.0,14.0,"[1117, 2072, 2975, 1047, 1069, 1019]",['war']
Exceed: Street Fighter – Chun-Li Box,265755,63.0,8.61429,5.61907,3.0,1.0,9.0,7.0,23.0,39.0,269.0,143.0,2.0,70.0,2019.0,2.0,2.0,15.0,25.0,10.0,"[1046, 2040, 2078, 2015, 1101]",[]
Ogre Miniatures,29026,133.0,7.71654,5.61906,2.1429,7.0,54.0,8.0,9.0,32.0,360.0,61.0,179.0,179.0,1992.0,2.0,8.0,120.0,120.0,10.0,"[2072, 1046, 2949, 1047, 2822, 1016, 2070, 2015, 2897, 1019]",[]
Prussia's Defiant Stand,22472,143.0,6.88252,5.61844,2.6154,26.0,184.0,32.0,25.0,77.0,364.0,114.0,16.0,16.0,2007.0,2.0,2.0,180.0,180.0,12.0,"[2726, 2072, 2016, 2020, 1019]",['war']
Par Odin,264991,137.0,6.95462,5.619,2.6,5.0,6.0,7.0,5.0,22.0,356.0,837.0,3.0,80.0,2018.0,1.0,1.0,5.0,30.0,8.0,"[1039, 2072, 1082]",[]
Canalis,144382,257.0,6.30004,5.61893,2.75,16.0,287.0,46.0,11.0,93.0,656.0,417.0,14.0,14.0,2013.0,2.0,4.0,45.0,45.0,12.0,"[2041, 1002, 1029, 2081, 1070, 2002, 2015]",[]
Time Chase,276924,207.0,6.54282,5.61893,2.0,1.0,87.0,17.0,32.0,206.0,498.0,843.0,5.0,10.0,2019.0,3.0,6.0,30.0,30.0,10.0,"[1002, 1016, 2009]",[]
Campanile,301,350.0,6.17103,5.61889,1.6765,34.0,139.0,41.0,6.0,32.0,624.0,419.0,3.0,30.0,1996.0,2.0,5.0,30.0,30.0,10.0,"[2080, 2014, 1002, 2040, 2002]",['family']
Far East War 1592,187121,130.0,7.05597,5.61888,2.5714,7.0,108.0,7.0,35.0,133.0,332.0,150.0,20.0,20.0,2016.0,2.0,4.0,90.0,120.0,12.0,"[2046, 1017, 2072, 1047, 2015, 1019]",['war']
"Last Battle: Ie Shima, 1945",167650,108.0,7.47176,5.61882,2.3333,9.0,62.0,9.0,22.0,73.0,339.0,165.0,1.0,17.0,2015.0,1.0,2.0,120.0,120.0,12.0,"[2021, 2072, 2070, 1019, 1049]",['war']
Tiny Epic Galaxies BLAST OFF!,317105,108.0,7.53287,5.61879,1.5714,7.0,16.0,5.0,17.0,148.0,458.0,304.0,40.0,29.0,2020.0,2.0,4.0,30.0,45.0,9.0,"[2689, 2956, 1017, 2072, 2856, 2843, 2876, 2870, 1016, 1113, 2939]",[]
Karelia '44: The Last Campaign of the Continuation War,39345,126.0,7.20714,5.61875,2.625,16.0,91.0,15.0,23.0,77.0,565.0,111.0,16.0,16.0,2011.0,1.0,2.0,150.0,450.0,0.0,"[2072, 2026, 1019, 1049]",['war']
Cranium Pop 5,24933,299.0,6.26421,5.61872,1.16,25.0,97.0,32.0,2.0,17.0,672.0,373.0,3.0,30.0,2006.0,4.0,12.0,45.0,45.0,18.0,"[2073, 1072, 1064, 1054, 1030]",[]
Battlecars,2368,403.0,6.18969,5.61871,1.9792,48.0,132.0,32.0,23.0,87.0,732.0,323.0,2.0,36.0,1983.0,2.0,4.0,90.0,90.0,12.0,"[1017, 1046, 2011, 2078, 1031, 1016, 2686, 2015]","['war', 'thematic']"
Iron and Oak,62226,168.0,6.69304,5.61866,2.5714,28.0,197.0,26.0,25.0,80.0,617.0,415.0,37.0,37.0,2013.0,2.0,0.0,90.0,90.0,12.0,"[1048, 2046, 1102, 2072, 1008, 1019]",['war']
Diner,154902,359.0,6.11889,5.61864,1.2381,21.0,225.0,75.0,3.0,54.0,1034.0,1218.0,13.0,13.0,2014.0,2.0,4.0,15.0,15.0,13.0,"[1002, 2040, 2835, 1037, 2004, 2079]",['family']
Heroica: Waldurk,94733,489.0,6.03922,5.61855,1.3214,28.0,93.0,23.0,15.0,31.0,1495.0,713.0,2.0,25.0,2011.0,2.0,3.0,15.0,15.0,8.0,"[1022, 2072, 1010, 2011, 2035]",[]
Legions of Darkness,94331,162.0,6.73981,5.61852,2.1053,19.0,170.0,13.0,54.0,169.0,397.0,353.0,29.0,29.0,2011.0,1.0,1.0,30.0,30.0,10.0,"[2001, 2018, 2072, 1010, 2078, 2819]","['war', 'thematic']"
Grasse,188885,94.0,8.16128,5.61849,2.5,10.0,16.0,0.0,3.0,26.0,155.0,321.0,2.0,13.0,2018.0,2.0,4.0,60.0,90.0,14.0,"[1021, 1088, 1070, 2004, 2082]",[]
Saga,9202,1214.0,5.78243,5.61848,2.0133,150.0,977.0,293.0,6.0,69.0,2239.0,3159.0,9.0,90.0,2004.0,2.0,4.0,30.0,30.0,12.0,"[2080, 2041, 1002, 1046, 2040, 1035, 2004, 2686]",['strategy']
Napoleon 1807,255902,91.0,8.06374,5.61846,2.8,5.0,22.0,6.0,16.0,64.0,267.0,75.0,1.0,23.0,2020.0,2.0,2.0,60.0,120.0,10.0,"[2018, 2072, 2947, 1051, 2078, 2070, 1019]",['war']
The Halls of Montezuma,22604,219.0,6.50128,5.61785,3.1951,41.0,381.0,49.0,28.0,64.0,830.0,192.0,24.0,24.0,2009.0,2.0,2.0,240.0,240.0,11.0,"[2018, 2072, 2078, 2710, 2070, 1019]",['war']
Raiatea,256728,232.0,6.45039,5.61841,3.0833,12.0,178.0,34.0,22.0,102.0,627.0,399.0,1.0,21.0,2018.0,3.0,5.0,60.0,120.0,12.0,"[1050, 2012, 1021, 1115, 2004, 2079]",[]
Shake Up,260170,128.0,7.18672,5.61839,2.0,4.0,41.0,14.0,20.0,92.0,328.0,387.0,3.0,25.0,2019.0,1.0,2.0,15.0,25.0,10.0,"[1002, 2664, 1021, 2040, 2070, 2686]",['family']
Sherlock: Entre tumbas,296986,117.0,7.1435,5.61838,1.75,4.0,6.0,8.0,2.0,18.0,292.0,171.0,3.0,20.0,2019.0,1.0,8.0,60.0,60.0,10.0,"[1002, 2893, 2023, 1039, 2040, 2047, 1040]",[]
The North,279204,116.0,7.22681,5.61835,2.0,5.0,53.0,16.0,26.0,117.0,463.0,353.0,6.0,53.0,2019.0,1.0,2.0,30.0,30.0,0.0,"[2001, 1002, 2664, 1010, 2040, 1016]",[]
Lightseekers,210295,176.0,7.16875,5.61835,2.5,4.0,38.0,9.0,7.0,41.0,301.0,1660.0,24.0,24.0,2017.0,2.0,99.0,10.0,20.0,8.0,"[2041, 1002, 1044, 1010, 1046, 2040, 2685, 2686, 2015]",[]
Isis & Osiris,1245,941.0,5.81655,5.61681,1.3537,82.0,255.0,98.0,9.0,46.0,1693.0,2147.0,2.0,80.0,2001.0,2.0,4.0,10.0,20.0,7.0,"[1009, 1045, 2002]",['abstract']
Train Heist,146880,219.0,6.559,5.61831,2.1667,12.0,173.0,54.0,23.0,148.0,694.0,457.0,1.0,63.0,2013.0,2.0,4.0,45.0,60.0,12.0,"[2001, 1055, 2957, 2023, 2676, 2040, 2007, 2008, 1034, 2015]",['family']
Loaded Questions,2838,952.0,5.91223,5.61822,1.2951,61.0,276.0,104.0,4.0,42.0,2238.0,1208.0,3.0,23.0,1997.0,3.0,6.0,45.0,45.0,13.0,[1030],['party']
Minigolf Designer,298562,78.0,8.57668,5.61814,2.2222,9.0,12.0,2.0,23.0,85.0,231.0,210.0,41.0,74.0,2020.0,1.0,5.0,60.0,90.0,10.0,"[2011, 1028, 2002]",[]
Mage Tower: A Tower Defense Card Game,127839,180.0,6.61578,5.61813,2.8333,6.0,125.0,24.0,21.0,67.0,331.0,874.0,33.0,33.0,2013.0,1.0,4.0,30.0,30.0,13.0,"[2041, 1002, 2664, 1010, 2040]",[]
Blocky Mountains,144223,131.0,7.0145,5.61813,1.75,4.0,100.0,7.0,48.0,128.0,191.0,348.0,18.0,18.0,2014.0,1.0,7.0,30.0,30.0,8.0,"[1032, 1022, 2023, 2011]",['family']
Risk: Édition Napoléon,1794,265.0,6.59873,5.6181,2.36,25.0,71.0,21.0,50.0,92.0,550.0,239.0,2.0,16.0,1999.0,2.0,5.0,120.0,120.0,10.0,"[2080, 2046, 2018, 2072, 1051, 1086, 1019]","['war', 'thematic']"
